Feature,Importance
TNK2,5.6549603808512064e-05
SOSTDC1,5.639108982625968e-05
NEDD4L,5.620880904642388e-05
G6PC,5.5870974477587516e-05
PDIA2,5.5842265188404905e-05
OXA1L,5.5435815871165603e-05
MAPK7,5.5301605599424555e-05
GNAT3,5.5229891758647566e-05
TYW1,5.515912819832346e-05
TNFRSF1B,5.5129387785297566e-05
AADAC,5.508935238283503e-05
ALDH16A1,5.5005472611025754e-05
CKS2,5.494753521185972e-05
DDAH1,5.487475050635531e-05
ABCB7,5.448894247018842e-05
PPARGC1A,5.443858970703392e-05
PLCH2,5.4303262110763065e-05
GNA11,5.4110947516669755e-05
GPR132,5.400796699764953e-05
UBE2H,5.357039677547767e-05
CXCL5,5.3563831442297676e-05
CD80,5.3462403807489275e-05
JUNB,5.340728711052529e-05
ASL,5.2533407946035026e-05
KCNH1,5.249205631627502e-05
NUTF2,5.227552288299157e-05
PIEZO1,5.199817000106308e-05
OAZ2,5.183956104488545e-05
MAPK15,5.173083304981951e-05
OGFR,5.136386095012789e-05
PPBP,5.135520569114747e-05
GRK2,5.10761296261448e-05
ARHGEF12,5.0994652218613325e-05
CACNA1I,5.092515250782949e-05
NMU,5.092203022086626e-05
SLC25A13,5.087013281221733e-05
TAS2R14,5.083382944150504e-05
CYP2W1,5.080578457370035e-05
HSPA1B,5.0695565208729844e-05
MYLK,5.027144255512454e-05
SREBF2,5.023354889966497e-05
SLC13A2,5.012641626150147e-05
ALDH8A1,5.009167753449726e-05
GPR63,5.008097538377415e-05
PDE1B,5.0022021996347855e-05
SLC32A1,4.999668940389856e-05
KAT7,4.948976291340449e-05
F9,4.9383224086231245e-05
DDX51,4.9382995017452176e-05
TLX2,4.913297675409372e-05
PRTN3,4.900506063676416e-05
PHF20,4.882926123506648e-05
DARS1,4.8772703414440885e-05
CLDN9,4.874790921611359e-05
EFHD1,4.869149292385712e-05
KRT71,4.8677772010482765e-05
LEF1,4.863339357948633e-05
KLHL25,4.861349216139141e-05
DYNLT1,4.8527212950285015e-05
ATM,4.8438899071980526e-05
KCNH7,4.8363822496263213e-05
ATP1A4,4.82224789725339e-05
CTSD,4.818596616965117e-05
TPMT,4.810382322939117e-05
INVS,4.803432071997063e-05
SORT1,4.799355883454547e-05
ASIC2,4.791808843044571e-05
NTRK2,4.790959737530285e-05
CYSLTR2,4.783619754851178e-05
TMPRSS13,4.77094826079772e-05
TACR2,4.7635310287154796e-05
ANKRD2,4.745561321941001e-05
KLHL29,4.742026142024381e-05
TBX19,4.717265277399732e-05
SRI,4.714171176636e-05
AQP7,4.6997881458546315e-05
FABP4,4.697046434470844e-05
AKR1B1,4.662834231034862e-05
GJD2,4.638495416157457e-05
PRDX6,4.624986806040334e-05
GIPR,4.61865031419303e-05
HNRNPD,4.6108246734668896e-05
KLHL20,4.606781078708196e-05
HCRT,4.606034119840299e-05
P2RY10,4.6041800573165664e-05
PDE3A,4.601160477502809e-05
GNG2,4.5935130278572266e-05
ANGEL2,4.58578705903409e-05
ADH5,4.5765858709752224e-05
PSMD14,4.573869728082714e-05
MAPK13,4.528103358345671e-05
ALDH9A1,4.526089351723217e-05
FMO4,4.5124140312706234e-05
POLR3A,4.477607834853541e-05
SMO,4.477212166542235e-05
CDH2,4.470801349612517e-05
CES3,4.4679668902205235e-05
P4HB,4.453654401084526e-05
SLC1A1,4.44095352532255e-05
YTHDC2,4.4355924410555174e-05
PFN4,4.415390853812419e-05
EPHA1,4.405477178986536e-05
XCL2,4.378247399379958e-05
MSTN,4.378133688233329e-05
CYP27A1,4.3722100000945e-05
KCNQ1,4.357544602348681e-05
MLH1,4.3571360820201523e-05
STAT1,4.3554876624606974e-05
HDGFL3,4.3516848571788366e-05
CXCL11,4.338697397107956e-05
FLII,4.333439980951589e-05
WNT5A,4.333232857711399e-05
CYBA,4.331497488183043e-05
TUBB4B,4.2989710681642615e-05
PSMB5,4.2905337908055496e-05
GNA14,4.2813688103711094e-05
RGS1,4.2800270174340924e-05
PYGL,4.2695640061023426e-05
LPCAT1,4.264773972374967e-05
KLHL34,4.250439803083458e-05
CCR7,4.230277510668144e-05
MALSU1,4.2295820541540314e-05
NFKBIA,4.2289275253183156e-05
PPWD1,4.227061605571712e-05
AXL,4.1892686765300456e-05
KIF1C,4.1678497043462564e-05
SLC7A2,4.1666022769290174e-05
HLA-B,4.1639568472327844e-05
SORD,4.1549712233825586e-05
BACE1,4.1531841962978625e-05
GPR4,4.1498397384190476e-05
DCXR,4.144500165553229e-05
SLC2A2,4.142877126992127e-05
CALR,4.135709024394248e-05
SLC47A1,4.133739333429332e-05
FKBP4,4.1333479358953416e-05
EPHA3,4.109382386688545e-05
CACNB1,4.101905134668292e-05
PTGES,4.1008578580904566e-05
DCK,4.0980402719665874e-05
EMP2,4.0839561540362915e-05
CCKAR,4.0827784873845855e-05
TPH2,4.075848521637601e-05
DMBT1,4.070343497273038e-05
NCOA3,4.031412420473687e-05
SLCO1A2,4.027593463868942e-05
PLA2G7,4.0252936631749245e-05
C5AR1,3.9960525246082715e-05
CCNC,3.994489596024114e-05
CCR10,3.984542870282783e-05
MT-ATP6,3.979314673166159e-05
KIF5B,3.9782632082502454e-05
SOD3,3.970581194010508e-05
GNRH2,3.9645887661281573e-05
SDHB,3.950250252952048e-05
SLC25A20,3.938899822616794e-05
FMO1,3.933056380371692e-05
TAS2R43,3.926380719237641e-05
PLCB1,3.913883886654836e-05
TMED3,3.9069734499404015e-05
FDX1,3.9012009112741776e-05
RGS20,3.877545569488937e-05
PYY,3.8707659106513014e-05
KLHL18,3.8647991723445496e-05
HTATIP2,3.864577575267535e-05
FAM102A,3.8596696771604404e-05
VIP,3.852626412428058e-05
PCSK9,3.847049419558482e-05
EPX,3.846746925529036e-05
PPP1R1B,3.8464416597262556e-05
PLCD4,3.831037784738682e-05
TRPV2,3.8297215716711376e-05
S100A7,3.823296429385167e-05
UTP20,3.812833173488313e-05
TGM2,3.809332000373599e-05
TUBA3C,3.7638417671771465e-05
KRT74,3.7607082649814016e-05
PORCN,3.758466089394623e-05
CXCL12,3.754587731020797e-05
NPS,3.7397839121638684e-05
ADCY1,3.728964470949703e-05
BAX,3.7250676447175595e-05
PROK2,3.71601223840268e-05
TRPC3,3.6992189304476114e-05
PHOSPHO1,3.6929419648834974e-05
GNA15,3.6900222411937374e-05
FASN,3.6752539597801266e-05
S1PR5,3.665743719450678e-05
CTSG,3.6613070862774324e-05
CNGA1,3.645589785076472e-05
HECTD1,3.6366432070168066e-05
MPI,3.636105371508445e-05
IRAK3,3.6329234955225086e-05
KLHL8,3.6255206343073946e-05
KLHL14,3.6211416769810404e-05
MRPS5,3.620512355268466e-05
MYOG,3.6201317973730104e-05
GPR50,3.619782641422878e-05
MEFV,3.613557712961729e-05
TRIB1,3.597325251263531e-05
GPR3,3.577424227231764e-05
TOP1,3.5677608930504704e-05
GOT1L1,3.559243494563729e-05
CYP4A11,3.54684513323705e-05
NKIRAS2,3.5419334603979426e-05
XPO5,3.5392939249077293e-05
PFN2,3.528540062464518e-05
RGS18,3.5275165668920263e-05
HINT2,3.5109978868966466e-05
STK10,3.508135159761207e-05
PRDX3,3.498543072588694e-05
NSDHL,3.4948017787674536e-05
SP2,3.490456111510645e-05
MRPS26,3.488663339500869e-05
RPS6KA3,3.486148543402186e-05
ASIC5,3.470995154389957e-05
RDH14,3.4696765637002557e-05
APP,3.462584234091877e-05
SLC51B,3.456345337903079e-05
NFKBIZ,3.451067233033517e-05
SLC12A7,3.4489630360367855e-05
VMP1,3.4478033293323025e-05
CYP4F22,3.432113857419357e-05
PDIA5,3.428689906388057e-05
GGT5,3.411073911809568e-05
VIPR2,3.401986115359327e-05
CLASRP,3.399487785605279e-05
TAS2R40,3.3903919145549396e-05
PPIA,3.384015364666852e-05
EIF2AK3,3.3723299247866594e-05
SERPINC1,3.359325886034581e-05
CASP6,3.3471331406525674e-05
APEH,3.336015416039068e-05
UTP4,3.334317174670088e-05
CD79A,3.327778417349201e-05
HDAC7,3.316844285450635e-05
ATF2,3.3138056685540404e-05
PLCL1,3.308301517186177e-05
HSF1,3.3056673467454245e-05
ISCA2,3.3039660087490344e-05
TUBG1,3.29330148874478e-05
RRAS2,3.283930105351413e-05
CPE,3.263472082290658e-05
ACSM4,3.258694155510058e-05
MELTF,3.2586660082802066e-05
KCNN2,3.2553588969102565e-05
PSMD7,3.248127552301478e-05
PSAT1,3.247183875700309e-05
KBTBD8,3.246858967390134e-05
TG,3.243368837934176e-05
ALDH2,3.242172121363986e-05
ABCC5,3.2343013143137313e-05
KLHL36,3.2177538933820565e-05
TXN,3.20607819783674e-05
CCL11,3.203498237358442e-05
CACNB4,3.2021321411685634e-05
BLM,3.202119239197387e-05
DCAF6,3.199987978875111e-05
CELF3,3.1993341012652256e-05
GZMB,3.183778940578006e-05
LEPR,3.173047965300455e-05
REM1,3.169567606793249e-05
TAS2R3,3.167628712038561e-05
SERPINB5,3.1573223249973105e-05
IRS2,3.1480028313287245e-05
MLN,3.147069607428848e-05
SLC1A5,3.1344581534373855e-05
NPBWR1,3.133264438831317e-05
CXCR1,3.131258887555742e-05
PPA1,3.1206322994535305e-05
STX10,3.1164424516505304e-05
CREM,3.105094562817991e-05
RPS23,3.093588628188572e-05
ACSL3,3.093538044346071e-05
TUBA4A,3.092784824983497e-05
KLHL41,3.0892410234040675e-05
TAS2R42,3.085360282470397e-05
FEN1,3.084818827920407e-05
SUCNR1,3.052555863687213e-05
PPP1R9A,3.041594713086089e-05
PIK3R2,3.0413829922829158e-05
PTPN13,3.0413065998619284e-05
STK36,3.0404820230147765e-05
GEMIN4,3.0273802747558672e-05
NPBWR2,3.0188101638519344e-05
P2RX1,3.003707605707439e-05
PCCA,2.998088246025827e-05
RASD1,2.990176695978619e-05
GNG8,2.988062897259519e-05
KCNK3,2.9870744135301786e-05
CXCR3,2.985035998231477e-05
APEX1,2.984930837568385e-05
SV2A,2.983745249685305e-05
SLC16A10,2.9767708377180497e-05
DHX30,2.9750614954948056e-05
EPHA7,2.946460703746461e-05
KLK8,2.942454436670139e-05
HOXB2,2.936603224667927e-05
FAM20C,2.931021754840617e-05
KCNMB4,2.9157195159054904e-05
OLIG2,2.9151753976012767e-05
SLCO1B3,2.9057911458347297e-05
FUCA1,2.9050508998732395e-05
FBN1,2.9040410912645747e-05
CDKN1B,2.8937540681310455e-05
TUBB,2.8858856719004712e-05
GRM5,2.8831892931190918e-05
CPS1,2.8462281144950703e-05
UGT1A8,2.833059174292161e-05
HSPA1A,2.829896648870981e-05
PPA2,2.825690159010357e-05
PDF,2.814178937135841e-05
SMAD3,2.8100286419385773e-05
FAM50A,2.8051391636794327e-05
ALDH1L2,2.8007629486832873e-05
CHI3L1,2.798870477542886e-05
PTPRZ1,2.7983386482631322e-05
GAMT,2.7950585804683816e-05
PGA3,2.7936404522169025e-05
ARAP3,2.775081855663173e-05
ACP7,2.7693708551050647e-05
DCTD,2.764477982345276e-05
IRAK1,2.764455278461195e-05
LARS1,2.751054947301485e-05
S1PR1,2.7429873340799508e-05
ERCC6,2.7389835096409845e-05
AGXT,2.7350628580888956e-05
WNT7A,2.7248087957460713e-05
MAP3K5,2.7228633911858956e-05
ACTA1,2.7194104676857406e-05
SLC3A2,2.714266223753595e-05
C3,2.7099641847168912e-05
NPB,2.7086187186720132e-05
SCN1A,2.704760708818642e-05
WNT3A,2.7008753920904946e-05
RPP30,2.6923627167392103e-05
SLC1A2,2.6757597205591425e-05
NECTIN2,2.6694940870856505e-05
INCENP,2.66770790574517e-05
AQP9,2.6639412944975157e-05
GRIN3B,2.6559645250199308e-05
PLD2,2.6304975769040035e-05
HPD,2.6212261734245672e-05
BIK,2.619323876200235e-05
PAH,2.6166893500283198e-05
SETX,2.614964876698982e-05
ALDH1A3,2.6115759297579608e-05
VEZF1,2.6068625601148473e-05
NMB,2.601553298885456e-05
KLKB1,2.5941601906539565e-05
CA14,2.5870785557927225e-05
CEBPD,2.5801696474277904e-05
H0YIN7_HUMAN,2.579922743549495e-05
CD40,2.5624221171364183e-05
CYP8B1,2.559381675305992e-05
TUBD1,2.555684786640055e-05
PER1,2.5512310921713224e-05
ACTA2,2.5454200629612e-05
CXCR2,2.5407910906739244e-05
ACADSB,2.5377191308761748e-05
COLQ,2.534526384885722e-05
WARS1,2.5338380472409817e-05
NMNAT2,2.532577361626028e-05
DIO1,2.5264379194965694e-05
GML,2.5237048929238457e-05
FGFR1,2.5235072887520504e-05
HEBP1,2.5182461937802236e-05
MASP2,2.515975799427247e-05
KLHL26,2.5120410209527154e-05
RPL4,2.510251736033067e-05
SRPX2,2.504986128486127e-05
SLC13A5,2.499174823353727e-05
RELN,2.4959302754683678e-05
APOM,2.4950000419062974e-05
PARK7,2.4886396892382483e-05
TSPO2,2.4818867437397423e-05
MPC2,2.479775698700673e-05
GATA3,2.476054879064617e-05
EBPL,2.471701517537369e-05
ATP4B,2.4694851428311228e-05
PPM1A,2.465825641852835e-05
RAPSN,2.4628601205715347e-05
GPX3,2.457513827001583e-05
TAS2R1,2.457358596355179e-05
TFPI,2.4571693847248908e-05
CYP26B1,2.456796163204748e-05
IYD,2.4536437667174997e-05
MAP4K2,2.451840683462563e-05
CALCR,2.4514883681906048e-05
RBPMS,2.446315654060871e-05
PLOD3,2.444396892435876e-05
ELAVL1,2.4380691300034337e-05
MAGEA2B,2.4355800939482265e-05
ULK4,2.434215633662566e-05
COL1A1,2.43121350350596e-05
TTR,2.4175265448016132e-05
SIK1,2.4147018303496652e-05
MS4A13,2.4142770329282845e-05
PLCZ1,2.413912581533618e-05
GZMH,2.4115702901790567e-05
BLK,2.40103812653691e-05
ALKBH3,2.3992225378398585e-05
IMMP1L,2.3984895022119812e-05
CYP26A1,2.3956630197930928e-05
CRHR1,2.3944852945292046e-05
SERPINB3,2.3938830238570225e-05
CTRB1,2.3909584584945797e-05
NLN,2.3869062960088303e-05
SCIN,2.384127056516144e-05
EPN2,2.384079352642295e-05
CYP20A1,2.3825052508025048e-05
KLK1,2.378259025038626e-05
RGS6,2.372238635129388e-05
FMO2,2.363343215216531e-05
CSTB,2.362012074247332e-05
PLCH1,2.3613928125569586e-05
GNB3,2.3605466458063627e-05
CETN2,2.3572449451142764e-05
JUND,2.3391881647101683e-05
ACP5,2.3390581284156857e-05
FFAR3,2.3353472454804464e-05
FUT4,2.3340665518759744e-05
MRPS7,2.3304859626922802e-05
CBR3,2.3235512951171204e-05
ITGA2B,2.319191742590298e-05
MYB,2.3185064057649256e-05
GH1,2.313330067386232e-05
ALKBH5,2.309370910558953e-05
HDAC3,2.306921486571254e-05
CALML5,2.305384232669936e-05
XRCC1,2.29265930961604e-05
MMP14,2.2904354564629796e-05
CACNB3,2.2888298548517744e-05
FEV,2.2881343253302196e-05
RAMP1,2.2869427436241584e-05
GRIN2A,2.2868234566044277e-05
TAS2R13,2.282369731075545e-05
CENPS-CORT,2.2797459696297442e-05
CLEC12A,2.2779248840085283e-05
CDA,2.276867492746842e-05
PARP2,2.275155516639862e-05
GRM1,2.274144799162912e-05
PTPN2,2.27377388432185e-05
ARL4D,2.273270539616144e-05
TTC28,2.269607628060538e-05
BTN1A1,2.2588012885748584e-05
SH2D1B,2.249564548794951e-05
HKDC1,2.2449652766785342e-05
ADSS2,2.244375198383059e-05
RGS14,2.2386438633966648e-05
IPP,2.237458300226432e-05
NEUROD1,2.230264273652856e-05
KCNT2,2.2299353820636057e-05
SEC11C,2.2269162788085986e-05
NUBPL,2.226169196166507e-05
MSRB1,2.2254916658196154e-05
IARS1,2.2245265490376097e-05
ARHGEF1,2.2232679564673807e-05
FGF7,2.2184075977780853e-05
MSX2,2.2116428807128724e-05
HORMAD1,2.211512447192884e-05
PCLAF,2.2100437256902854e-05
XBP1,2.2059636934888228e-05
NARS1,2.2045337228903907e-05
GLYR1,2.2032608594228736e-05
SERPINF2,2.1902288414432668e-05
C4A,2.178453546181606e-05
SLC13A3,2.1695874106765073e-05
ERBB4,2.167603122991359e-05
TNFRSF6B,2.166702743377312e-05
GUCA1B,2.1650218295184437e-05
BMP7,2.1610906648602584e-05
CPA6,2.160951210668468e-05
BMP6,2.1603130643201335e-05
RORC,2.1575205440629036e-05
CHD7,2.1573863478215482e-05
CSNK2A1,2.1572945365693283e-05
VWCE,2.155339008551019e-05
PTPRG,2.1445828736969707e-05
HP,2.1438469815186684e-05
SEC61A1,2.1420775912426156e-05
ZNF675,2.1411918531954638e-05
TRH,2.1410895614600677e-05
DPP10,2.1334940745499986e-05
PLAAT4,2.13015164010156e-05
WRN,2.1297279631294275e-05
GLRB,2.1290946777541862e-05
INMT,2.1260580905371748e-05
NFATC4,2.1227731926742903e-05
CFP,2.1205886702558527e-05
TUBB2A,2.1190694677366787e-05
DHRS4L2,2.1187937907559857e-05
PRSS37,2.114106288164138e-05
CDK8,2.1128154959064076e-05
HSPG2,2.1070864140518632e-05
SAE1,2.101577728682196e-05
TFF1,2.099696529689944e-05
CNTNAP1,2.0979466229501024e-05
GFER,2.0973145119094026e-05
CXCL9,2.0923584974152176e-05
HNF4A,2.0910466132022586e-05
CXCL13,2.0857363755375268e-05
GNG13,2.0812644344697027e-05
P2RY4,2.074895407501001e-05
CLK4,2.0740117182618333e-05
GDAP2,2.063528309053801e-05
PCSK2,2.0561882624324836e-05
PER2,2.05435785976924e-05
ACTR1B,2.0538836067078788e-05
XPO1,2.0533830125517752e-05
TNNC2,2.05225313293644e-05
AIFM1,2.0480083957594485e-05
PSMD1,2.0473427251188508e-05
GPR143,2.0470325330397525e-05
SLC27A1,2.036940781795275e-05
ORAI2,2.0333773775438383e-05
TWF1,2.0328938494225525e-05
PTPRN,2.030483752528877e-05
K7N7A8_HUMAN,2.0279469044227456e-05
CIB4,2.0264884799696927e-05
MTF2,2.0177805137628867e-05
KLHL31,2.0107304103940335e-05
PLA2G1B,2.001678001731783e-05
PPEF1,1.998439032462673e-05
NGF,1.9956090912185667e-05
FRZB,1.9919596065701727e-05
KLHL4,1.991655059609833e-05
ERCC2,1.9889990154428083e-05
LACTB,1.9853350735092832e-05
GLS2,1.9833813714004287e-05
HLA-DRB1,1.982112251715931e-05
ATP6V1D,1.9812511821411702e-05
CYBB,1.974252894224374e-05
XPR1,1.9687228411676234e-05
MED26,1.966442309785065e-05
FNDC5,1.965685751142248e-05
AARS1,1.960661305328555e-05
ERO1A,1.9558251631713816e-05
PSMB7,1.9473609969779914e-05
SLC14A1,1.9445140191430043e-05
SLCO4C1,1.9400463121293516e-05
APIP,1.9368557455820767e-05
ENG,1.9306760957714875e-05
CALB1,1.9269183468493742e-05
GHRHR,1.924603221301031e-05
NKX2-1,1.9241419455587503e-05
NTRK3,1.922763741626642e-05
HPDL,1.9168709081990566e-05
ATF4,1.9143745233631258e-05
PSMA5,1.908162165449868e-05
TXNRD1,1.904685820187549e-05
SCNN1B,1.9025913096596826e-05
ADAMTS13,1.8974565885692e-05
SELENOF,1.8970700723664456e-05
IQCB1,1.8966320422576683e-05
FZD1,1.8953987284156565e-05
NPC1L1,1.888280388929689e-05
KLHL9,1.8803701325380816e-05
RXFP3,1.8802737894349e-05
NEU2,1.870356781295355e-05
BMPR2,1.8599808979693458e-05
ADH1A,1.8542286276589344e-05
TMPRSS11A,1.8487975538484335e-05
C16orf58,1.8481870184110446e-05
PTPN18,1.8473971945156026e-05
CTSL,1.8424629383349503e-05
IHH,1.8384035632582207e-05
KLHL30,1.8250004073891262e-05
GUCA1A,1.824203434092493e-05
TUBB1,1.8232910917995714e-05
GUCY2F,1.8209538066956484e-05
F5,1.819582466438807e-05
PRKCA,1.8151014388301314e-05
CRBN,1.808000500879727e-05
MMP17,1.8079448962659853e-05
GDAP1,1.804889667956901e-05
PPEF2,1.7995783976533644e-05
PSMD9,1.7975468330835128e-05
AXIN2,1.797176066865307e-05
KLHL7,1.796372221317487e-05
DHRSX,1.7945579370938264e-05
PCK2,1.792047826679009e-05
C5,1.7896129674457197e-05
CPA4,1.7877526868011172e-05
EPHB1,1.7871671648882177e-05
POLQ,1.785687483770615e-05
CLDN3,1.7802172947105662e-05
PRKDC,1.777336624161924e-05
RPL39,1.7706084229473202e-05
PLCD1,1.7672078730187523e-05
C4B,1.7670898318580487e-05
GABARAP,1.765412755491089e-05
ETHE1,1.7627342050099476e-05
KIF18A,1.7620338044888435e-05
CX3CR1,1.7539651569944635e-05
DAGLB,1.7524664170379546e-05
KIF3B,1.7483533551264265e-05
CDX2,1.7467430849390938e-05
NUDT5,1.7278867234940578e-05
MARS2,1.720295831748547e-05
WNT3,1.7201338963796705e-05
TAS2R38,1.7139468132836077e-05
TAS2R50,1.700272845445246e-05
SEMG1,1.693657603483451e-05
TOP3A,1.6935601563007456e-05
GDF15,1.6870006544984802e-05
SOCS3,1.6865527836803846e-05
NBR1,1.6861234925801492e-05
REG3G,1.6851573095580457e-05
ROCK2,1.6845377160721337e-05
POP5,1.6784902202359466e-05
ZFYVE26,1.6778117202083905e-05
SF3B1,1.6768234787222327e-05
RGS17,1.6751216823377028e-05
CDO1,1.6728526379640172e-05
TAS2R10,1.669008317042347e-05
OXER1,1.6679738685220394e-05
MYLPF,1.6667125770225297e-05
ST14,1.6583132149621053e-05
HSPA9,1.6542858191230877e-05
CPA3,1.6515824032978616e-05
CDK4,1.6508452942654502e-05
KLF4,1.6475014914914238e-05
PSEN1,1.6473473553482174e-05
SNAP25,1.6418519324327693e-05
MAPK4,1.6326551770046034e-05
ERCC4,1.630897169003767e-05
KLHL17,1.6304049206286894e-05
MGAM,1.629947126588304e-05
CTRB2,1.6278351838100686e-05
KIF15,1.625804617805588e-05
FZD2,1.6254565807026856e-05
GPR15,1.6230254982583244e-05
METAP1,1.6084619965088317e-05
NCF1,1.5963521300557916e-05
OTC,1.590474755770562e-05
SLC7A8,1.5898686979876773e-05
KBTBD3,1.5846167145437055e-05
PPP5C,1.578738063379042e-05
ARHGAP1,1.5760052477905615e-05
SQLE,1.571455941356665e-05
TXNDC8,1.569093093594686e-05
CLPS,1.559676226354359e-05
SYK,1.5595746129326708e-05
EPHB3,1.556432813436655e-05
PSME4,1.5552011395591864e-05
CCR8,1.5523341236648754e-05
SLC18A3,1.54872191097627e-05
SFRP1,1.5348756709556038e-05
RPS27A,1.533983276461354e-05
PLPP2,1.5310316360147322e-05
LPA,1.5196744325744879e-05
PSMA6,1.5122627704363077e-05
MED30,1.5043865257359746e-05
SLC13A4,1.5042405490865156e-05
CFLAR,1.5040265721747069e-05
ATP1A2,1.5037369551832802e-05
LGR5,1.4969670891522126e-05
NFATC2,1.4938930012330078e-05
GYS1,1.4914220409117901e-05
NUP214,1.4815656168353718e-05
TCL1B,1.4721780521306587e-05
ALG10B,1.4639893616882392e-05
ELP1,1.4638551926982298e-05
CCL8,1.4624769683543121e-05
GLS,1.4572594048312356e-05
HPRT1,1.4491408084344646e-05
MAPKAPK2,1.4465328628902927e-05
ERAP1,1.4463207735251283e-05
IGFBP5,1.4278210817543382e-05
AGPS,1.4170698088108302e-05
MAPRE1,1.4164582272250739e-05
MYOF,1.4161695518263052e-05
PLK4,1.4147855314900896e-05
SLC15A2,1.411650229273387e-05
CCL28,1.4090009494776195e-05
ATP2A1,1.4050974729185303e-05
TNFRSF1A,1.4043230261573395e-05
ENSP00000441269,1.4041739366489364e-05
RRM1,1.4032815462047669e-05
SDHC,1.4014187803688713e-05
CALCRL,1.3979917381793423e-05
LTK,1.3875240889346824e-05
SLC7A9,1.3865839353974032e-05
TAS2R8,1.3861081877785025e-05
KLHL3,1.3854258618051218e-05
SLC12A5,1.3797479881490683e-05
PMAIP1,1.375509242518904e-05
RUNX2,1.3646285429000376e-05
DUSP1,1.3630660755173812e-05
AICDA,1.3611202097677254e-05
SPR,1.360594274972487e-05
FKBP1B,1.3603636011990763e-05
APOA4,1.3507376770572889e-05
AHCY,1.3453093267886412e-05
PNLIP,1.3430227486107807e-05
CD44,1.3310807295203847e-05
PTGES2,1.3304860114955172e-05
GPX6,1.3301931338605023e-05
SBF2,1.3300980754612846e-05
PLCG1,1.3288393939797353e-05
MDH2,1.3266945582779066e-05
SLC38A2,1.3211927994705913e-05
DPYS,1.3164621120637863e-05
CARM1,1.3129783942698388e-05
MTHFD2L,1.3109835824410381e-05
SLC25A1,1.305873442776349e-05
MT-ND1,1.3055638839008884e-05
MTHFD2,1.3030373679414098e-05
GLP2R,1.296158713944068e-05
PCP4,1.2954866356273312e-05
ALS2,1.2943188930270505e-05
RTN4,1.2940263478100834e-05
CSNK2A2,1.2882712469590232e-05
KLHL2,1.2836467581388246e-05
UBE2S,1.2824376103953951e-05
SLC2A9,1.279007870685124e-05
GRM7,1.278521882526329e-05
PTPN1,1.27706695890101e-05
KIF23,1.2754862130625284e-05
EPHX2,1.273474761038344e-05
CDC14A,1.2724324680835449e-05
PIGT,1.2704967858446087e-05
CACNA2D4,1.2649916540557358e-05
BCL2A1,1.2646066287897728e-05
CTSE,1.2640308763263783e-05
SCTR,1.2567622034689348e-05
HLA-DPB1,1.2538623399640755e-05
ACMSD,1.2458633533501394e-05
GLRA3,1.2458174746818663e-05
ADH7,1.2453260668135242e-05
GOT2,1.244851485728336e-05
LGSN,1.2440386118201414e-05
LLGL2,1.2363833063356755e-05
COX19,1.2359552091499756e-05
GPT,1.234131780089241e-05
TMPRSS15,1.2328199398645859e-05
SLC17A7,1.2319593321828812e-05
PRSS54,1.2310736188646484e-05
RAB40B,1.2307029519411142e-05
NEU1,1.2300451296625034e-05
IAPP,1.225225874495862e-05
HACL1,1.2243835480710339e-05
PTPRH,1.2218661416704627e-05
MT1A,1.2218070748113267e-05
VIPR1,1.2213493031589552e-05
BTG3,1.2205662256774133e-05
ALDH6A1,1.2179340079324358e-05
LCLAT1,1.2159403381516473e-05
KLHL15,1.2156379966047755e-05
CSF1R,1.215398107666362e-05
KIF19,1.2139362333298238e-05
RRN3,1.2134311569618673e-05
SLC4A4,1.2133391612072442e-05
CBR1,1.2113629705246969e-05
GAK,1.208127212652864e-05
TM9SF4,1.2078228338678894e-05
TUBA1B,1.2074204335915996e-05
VAT1L,1.2066220128094322e-05
CACNG2,1.2048652387504625e-05
LIMK1,1.2024035980324687e-05
TNFRSF11B,1.202126678363779e-05
CENPE,1.201485656639899e-05
GOLGA8H,1.1999427138464741e-05
KIF1B,1.1969955880162157e-05
EIF3I,1.1946515535304515e-05
SLC22A4,1.1940152698906004e-05
LAMA3,1.1927323094293401e-05
AKAP13,1.188445437199123e-05
TSPOAP1,1.187107776305287e-05
APMAP,1.18678794489489e-05
GYPB,1.1863979852713372e-05
OCM,1.1838226132244304e-05
ICMT,1.1830979460812662e-05
ATXN2L,1.1818493677353122e-05
CHCHD7,1.1799522384675435e-05
ZNF593,1.1785595721980705e-05
COQ2,1.178321072628585e-05
KLK10,1.1707375884569969e-05
TRPV1,1.1686018677516564e-05
GCA,1.1677804186028677e-05
PALB2,1.167169486260012e-05
GATD3A,1.1649890746436266e-05
PNOC,1.1642118571694011e-05
NADSYN1,1.1641750687807813e-05
GPI,1.1602524595246544e-05
PCK1,1.159914210857944e-05
CACHD1,1.1596361438790364e-05
RPS6KA1,1.159175828627516e-05
CHIT1,1.1587332409840055e-05
DHRS13,1.1562540768416292e-05
RFC1,1.1556688871568627e-05
CACNA2D2,1.1554562354255495e-05
LMAN2,1.15401993249574e-05
SETD7,1.153929642218625e-05
COL3A1,1.1528729165196176e-05
LNPEP,1.15040570674314e-05
CFB,1.1493612560209884e-05
NPHP3,1.1480023626753328e-05
SCT,1.1466316005512578e-05
BRCA2,1.1450260500717088e-05
RDH13,1.144588305152003e-05
MMP7,1.1438586728101387e-05
TRIM15,1.1420616545744096e-05
RAC3,1.1419960367603244e-05
IFI30,1.1389350275840465e-05
WDR44,1.1385202767222831e-05
