Feature,Importance
GPR65,0.0001310899730434847
NLGN3,0.00013054829913141544
MT-ND2,0.00013013451307541187
ERBB4,0.00012987962805611927
AQP2,0.00012985524227532606
LYZ,0.0001294490250589314
ALDH1A2,0.00012925005791826214
GPR135,0.00012923236883465857
CXCL12,0.00012917703194474284
GLP1R,0.00012904754556931526
TMEM87B,0.00012885930783743192
ABL2,0.00012864144541292053
TLX2,0.00012842432113326996
CA13,0.00012828942359105917
PIK3CA,0.00012802944815394374
UGDH,0.00012797546597962637
CDH2,0.0001279472779284654
SLC25A5,0.00012778845405048432
PLA2G4A,0.00012711894358642724
CACNG1,0.00012691124942953514
OMD,0.0001267487516751835
SCG5,0.00012660689988059268
TRIM24,0.0001264139753785727
TWIST1,0.00012640527155925797
GUSB,0.00012637665803946137
ATP8A2,0.00012631146498120585
LPXN,0.000126011107811471
PIEZO1,0.00012554580131821498
STMN4,0.0001253566320369741
NTRK3,0.0001252572014372375
AKAP10,0.00012412430763650414
INVS,0.0001239695912703474
GNAI2,0.00012379400593343892
TAS2R16,0.00012368785131116862
PPP2R1A,0.00012368362808806583
MKI67,0.0001231215989727505
GLB1,0.00012251649770498083
KCNK18,0.00012222509392077532
SPNS2,0.0001221667315605274
DMRTA1,0.00012209706744721732
CAMKMT,0.00012208511818405452
AGR3,0.00012194158440661197
VCAM1,0.00012152057992563777
AMH,0.00012113539973364141
SNAI2,0.00012102383868553427
PLEKHM3,0.00012056919078133294
PPCDC,0.00011999268641597012
SPATA20,0.00011955429761988067
F2R,0.00011941465903756816
DPP8,0.00011934084904281767
MT-ND5,0.00011912350895721617
SETX,0.00011909037197169643
FUCA2,0.000118780112842168
ALDH1L2,0.00011870263153636634
RNF123,0.00011866753224607857
RPS27L,0.00011851525441252936
PMAIP1,0.00011839611392993487
OPN1LW,0.00011822580493526678
UCP1,0.00011821811381616076
PTGES2,0.0001180587102314315
CYP24A1,0.00011799852417589178
TAS2R46,0.00011797687476789328
BCL2L14,0.00011764840997368354
PPARD,0.00011764453459954152
M6PR,0.00011702756893261423
ALDH8A1,0.00011686608154668179
FKBP1B,0.00011685591045778248
VWF,0.00011675843110873254
IL15,0.00011630528221131446
TPR,0.00011629254311902177
RBM14,0.0001160891154897139
TPMT,0.00011602857272706401
E9PLN8_HUMAN,0.00011583068545495058
PTGIS,0.00011530906845399484
SLURP1,0.00011528100361367392
CES3,0.00011512207003135422
MC1R,0.00011502969929284428
CYBA,0.00011501098001436015
CENPS-CORT,0.00011469602170963965
LOXL1,0.00011466570662187679
STAT5B,0.00011460274891193779
PCYT1A,0.00011456912286559738
SLC5A10,0.00011447953411269842
KLKB1,0.0001144551630730897
CASP2,0.00011438508338912293
CD40,0.00011421917558758254
ELF3,0.0001141625985169357
AKR1D1,0.0001141288880282414
BCL2A1,0.00011377874516578308
AXL,0.00011350950276278183
HPRT1,0.0001133057701395293
GRIN1,0.00011327598415513703
ZNF622,0.00011317963050724671
PSMB10,0.00011286651379015545
PIGT,0.00011285483890437691
IRF6,0.00011281566908713247
SERPINF1,0.00011266070657931842
CDX1,0.0001125232621105974
CYP8B1,0.00011252318052465633
RAB5B,0.00011238561743281625
ROS1,0.00011199834221718049
GPRC5A,0.00011199774140317048
CTNNBL1,0.00011188749615175263
IL18,0.00011185817786226211
PNMT,0.00011179797286771683
PPP3R1,0.00011179782810467298
CD38,0.00011175793564662716
SLC5A11,0.0001115887259683126
ARHGAP5,0.0001113696747996943
BLK,0.00011125123365598163
GNAI3,0.00011117915290692918
NR2F1,0.00011097360734990341
KLK4,0.00011093122490433065
GPR50,0.00011055803125098155
MCHR1,0.0001103993240845547
ATP6V1D,0.00011031082748628076
CORIN,0.00011023030227935723
ARL6IP5,0.00011018116322346943
FPR3,0.00010997553629666339
BATF2,0.00010985436541608617
SOD1,0.00010978406423709651
MRPL27,0.00010970195147475002
NR0B2,0.00010957926955271733
H1-6,0.0001095770332691179
IL1A,0.00010948622200023391
ADAM10,0.00010935481361380588
H3-3B,0.00010931568909952066
LIMK1,0.00010895015309415601
TLR9,0.00010889919259858027
DMD,0.00010886395191920762
GALR3,0.00010868232018402278
SERPINC1,0.0001085962871281064
SOAT1,0.00010852785749194626
MT2A,0.0001083859260334512
LAMC2,0.00010835837670844304
CXCL16,0.00010816720629980728
HSF1,0.0001080786671377384
HSPA6,0.0001079722066817471
PLXNB2,0.0001078763423433857
PTGDR,0.00010779859936489009
NALCN,0.0001071266886202313
KRT1,0.00010710984593018717
EIF4E,0.00010708437910963712
PSME4,0.00010688661063928239
IMMP1L,0.00010673355785915919
F7,0.00010672955877616293
TAF9B,0.00010672087732416775
RUNX2,0.000106525295183089
TAF2,0.00010648558949170107
SFRP1,0.00010620603970933842
ST14,0.00010609762324209233
HBA1,0.00010601825712420332
FAP,0.00010597313115616156
GDF15,0.00010579195886408234
CELA1,0.0001055971990091298
NLGN2,0.00010549734640069492
TUBB1,0.00010540607845008908
SLC32A1,0.00010502830355005387
MS4A3,0.00010493997018296513
PDF,0.00010493788046612105
RIPK3,0.00010485392820503118
VWCE,0.00010472302802045437
SERPING1,0.0001045398341571506
CYLC1,0.00010439509679765807
EPHA1,0.00010439389734417884
NPPB,0.00010437081618948158
COL7A1,0.00010434059299340844
PRDM16,0.00010425207207633519
HK2,0.00010380624582305804
QDPR,0.00010372416727780345
ART5,0.00010316516442155583
SLC47A2,0.00010306938372020985
CYP4F2,0.00010287100403668063
BST1,0.0001028477420566383
GYPE,0.00010250496899422695
F2RL3,0.00010241755962038259
GCK,0.00010199124247627373
FCGR1B,0.00010196344458436594
PFDN4,0.00010190723949238045
FERMT1,0.00010162456350868314
RORA,0.00010158364130231341
NT5E,0.00010153452282836995
TOP1MT,0.00010144724799798641
COQ6,0.00010142192578794899
ANGEL2,0.00010128757928701345
PDIA2,0.00010123118270381775
CASP4,0.00010119104522349322
PLK4,0.00010117436618335041
DPP9,0.00010109089799041052
SH2D3A,0.00010092522267717646
CXCL5,0.00010085542463426212
ELP1,0.00010079884077270193
ARL11,0.00010069376642494927
GLRB,0.00010045688141060741
PLEKHA6,0.00010034650485382329
DKK1,0.000100214115035719
GZMB,0.0001001451442219237
PPP4C,0.00010013521686147248
RRN3,0.00010010349858017408
CDC25A,9.974528742083826e-05
ANAPC1,9.970942975539324e-05
SETMAR,9.969170886683978e-05
CLCN2,9.946428511239381e-05
CYP4A22,9.945176622788119e-05
NTRK1,9.943002639020257e-05
FRZB,9.93738926906433e-05
BMP2,9.896274149332752e-05
HEBP1,9.870820375177391e-05
EIF2S1,9.848036260783305e-05
FOXO1,9.819354461081486e-05
CDK6,9.81158513654456e-05
UGT2B4,9.791696938736994e-05
ORM2,9.786650898171019e-05
TIGD1,9.771625033798791e-05
CCL11,9.758719350614938e-05
VKORC1,9.748840457485445e-05
PRKG1,9.71293795921066e-05
AHR,9.696631454147076e-05
KIR2DL3,9.677885418114754e-05
CACNA2D2,9.669864969982016e-05
CCDC85B,9.644524753903158e-05
CRLS1,9.625066965525447e-05
ADCY1,9.606202412204487e-05
TAS2R38,9.578305152142947e-05
HDC,9.575205506319021e-05
SSRP1,9.557658926068327e-05
STOML2,9.554951272420222e-05
PTPN7,9.52901813100907e-05
CLPP,9.505731698500862e-05
GPR151,9.484794997035747e-05
KLRK1,9.475806139657865e-05
CDH17,9.43574504524174e-05
GAMT,9.427496792162063e-05
DHX9,9.399793147635517e-05
PDIA5,9.386289743168607e-05
GPR83,9.373743312217096e-05
F13A1,9.353127444463002e-05
IDNK,9.31433031847207e-05
RFC5,9.310379707277826e-05
CCL21,9.277520988502077e-05
EIF2A,9.276894412532626e-05
TRIM15,9.205741033803898e-05
P2RX3,9.204382718214198e-05
F8VP50_HUMAN,9.197774113259703e-05
RPL18,9.192362880243098e-05
VIL1,9.174634015533307e-05
REG1A,9.17174838150734e-05
MLYCD,9.162644489239229e-05
GHRHR,9.162417646622064e-05
CLPX,9.150965364221711e-05
CPZ,9.150706827212658e-05
SLCO1A2,9.148913861746166e-05
MMP8,9.14390845276912e-05
HOGA1,9.132048624416346e-05
KIF2C,9.115803206876206e-05
RXFP4,9.104798424915916e-05
RPS6KA6,9.084295281305362e-05
PGD,9.07313756057196e-05
TAS2R40,9.066419334653545e-05
VIP,9.060569515974196e-05
SETD1A,9.057091018304286e-05
JARID2,9.040832863677847e-05
SLC7A11,9.038217109443738e-05
MRE11,9.03139062304727e-05
CACNA2D3,9.005357402805624e-05
ALDH2,8.98073120513031e-05
PLCL1,8.955121366548546e-05
HK3,8.9492866792791e-05
GC,8.945297797423108e-05
NHP2,8.941484098070541e-05
SLC2A9,8.936206193552132e-05
SLC22A12,8.92809051302712e-05
HIF1AN,8.926086048674384e-05
PPIA,8.902501831608988e-05
FOXH1,8.88617611184968e-05
REM1,8.880303005430015e-05
SLC12A4,8.871585970245883e-05
LGALS1,8.855968160020927e-05
PDE4D,8.843056655340812e-05
H0Y858_HUMAN,8.841027594192499e-05
SPNS1,8.834883285245198e-05
TMED3,8.833817072419007e-05
MMP27,8.810993574450218e-05
APAF1,8.809151267570542e-05
JUND,8.760229447550403e-05
TAS2R10,8.755078018238369e-05
SHF,8.745772293635885e-05
ALDH16A1,8.741765217137434e-05
CDKN1B,8.719137347939666e-05
ATP1A2,8.709141417775871e-05
GGH,8.703736183915906e-05
PRKCG,8.686973247717265e-05
PCSK9,8.662877135278149e-05
CEBPD,8.638637113825203e-05
CD1A,8.62840733236392e-05
NTHL1,8.614399452571874e-05
FASN,8.59928139953553e-05
GLRA3,8.58911441998906e-05
HOXD13,8.587083770896664e-05
GPR88,8.586728901046905e-05
CNGA1,8.580370685755233e-05
EPB41L1,8.554639155595094e-05
CLCN1,8.512471088133334e-05
RPL21,8.508523184906327e-05
SLC3A2,8.487499335031372e-05
UTS2R,8.481367780600082e-05
SLC13A3,8.47876182906471e-05
SLC4A4,8.463758770409418e-05
SCIN,8.449887864075922e-05
CACNA2D4,8.447487432331991e-05
HBE1,8.445081607853912e-05
NEDD1,8.443368438205353e-05
SP1,8.433799548135601e-05
KMO,8.417971255736346e-05
GZMA,8.395341627794129e-05
CCNO,8.391263660463174e-05
TAS2R60,8.3906318994993e-05
PTCH1,8.371979497863245e-05
DMBX1,8.366920424550832e-05
CYP2R1,8.365117791268537e-05
GNB3,8.35750276957559e-05
PCYT1B,8.341748539644697e-05
CXCR1,8.34144228166507e-05
VPS36,8.339684775742406e-05
SERPINB5,8.330047373948532e-05
LPO,8.327102548184435e-05
SF1,8.325323994957277e-05
EPHB3,8.310961434843637e-05
SFPQ,8.307456064469466e-05
PFAS,8.30316789361788e-05
TAAR8,8.29109208348469e-05
HCRT,8.254058035545662e-05
MUSK,8.2533000282692e-05
CXCL13,8.229088546276408e-05
DACT1,8.211753831448103e-05
ERBB3,8.211559187941917e-05
VILL,8.197355327660083e-05
TLR1,8.19499308158606e-05
ICMT,8.17653639265117e-05
SLC12A2,8.175254619655883e-05
LIPE,8.173054405384735e-05
RPL37,8.148909835385514e-05
NBN,8.147585520530268e-05
NFYA,8.134533066195325e-05
NPB,8.133948759894808e-05
MTIF2,8.115207859969497e-05
FUBP1,8.114186518024392e-05
ADCY9,8.100104494307276e-05
PRODH,8.077085820798741e-05
CD34,8.053942580530536e-05
PLA2G6,8.048643156340287e-05
ZNF675,8.045202751754329e-05
GGT7,8.020214898933992e-05
IL7R,7.997862238092207e-05
PHF5A,7.987682056292363e-05
PIK3C2A,7.95382054398384e-05
GATM,7.925781116137975e-05
CRABP1,7.91733126005494e-05
TAF3,7.898989866763232e-05
CXADR,7.898258803474848e-05
ABCC10,7.884037096011069e-05
CREBBP,7.881695088834473e-05
NFKB1,7.86749948351501e-05
ADCY2,7.814827994987285e-05
PLA2G2E,7.80828046088861e-05
IL13,7.801722410495867e-05
NR2C1,7.798506847616707e-05
DPP6,7.769235876813095e-05
TOR1A,7.753167418691909e-05
CDC25B,7.74260374648786e-05
NMUR1,7.73414903795082e-05
CDA,7.693625105966242e-05
UEVLD,7.6813365934503e-05
ZMPSTE24,7.671938491807068e-05
LYST,7.670167149206328e-05
SPI1,7.66469364629107e-05
LY96,7.62593622775124e-05
GPR26,7.615439195582636e-05
BLM,7.602848913212896e-05
HGD,7.580192032132342e-05
PDE4C-2,7.560890665392151e-05
MSL2,7.560375167680542e-05
FZD1,7.552766819236248e-05
GOT1,7.551311591612356e-05
FZD8,7.545982512785715e-05
ABCA4,7.522460780774243e-05
NPY4R,7.51761647538676e-05
FCGR2A,7.510359650846569e-05
SNRPE,7.502195555740123e-05
CARMIL1,7.501047838581682e-05
ACO2,7.496065818191663e-05
FKTN,7.48507059387612e-05
PTPRN2,7.46300563886519e-05
MBD2,7.43641905757528e-05
PARG,7.429376143045194e-05
PDE3B,7.429077054819629e-05
HDAC1,7.428502615649193e-05
UPB1,7.425258662456021e-05
HSPG2,7.423162352103236e-05
RGS10,7.416771493296211e-05
SLC25A37,7.412937769177936e-05
NUP210,7.397048413643336e-05
WRN,7.378365189853419e-05
SLC4A1,7.347269252458739e-05
ADHFE1,7.346206473228679e-05
SMPD1,7.326199852349764e-05
PLCB2,7.323713573575508e-05
TNFRSF21,7.319461481359209e-05
HKDC1,7.319321971654268e-05
SGSH,7.313878369034679e-05
PLA2R1,7.294965587065379e-05
NEK11,7.237498449097684e-05
NEK10,7.22648966948467e-05
IL12B,7.209630985816045e-05
TCERG1,7.207266160354179e-05
CYP4F22,7.200250613204163e-05
TCERG1L,7.175788082014056e-05
KRT19,7.152443272171653e-05
ADA,7.151530059097726e-05
SOX17,7.143671388935407e-05
TP63,7.133407672440971e-05
FGF5,7.131955571462708e-05
LIPT2,7.12637428077733e-05
SUZ12,7.110694499892732e-05
APMAP,7.088352751855708e-05
SORT1,7.084317667276791e-05
MGAT2,7.083834765349521e-05
WNT11,7.075058033560082e-05
FBH1,7.05538237657842e-05
UGT1A5,7.052300543546965e-05
UCHL1,7.052265176549798e-05
FAAH,7.037840798456057e-05
MAP3K5,7.007916797286589e-05
CHEK2,6.998550300987601e-05
GPR21,6.976882777477756e-05
ATP8B3,6.95703635756957e-05
CSF1R,6.943458509881609e-05
P4HB,6.943444710689972e-05
NID1,6.942130979882745e-05
ACTR1A,6.941526720914182e-05
ENG,6.939338662813397e-05
TALDO1,6.932053397565165e-05
GDAP1,6.930835880640974e-05
FKBP1C,6.92791047450869e-05
EPX,6.92191377431781e-05
PTGDR2,6.91657070755485e-05
PYGB,6.916114827774979e-05
POLB,6.862591574781954e-05
RAB3A,6.834767998066714e-05
P2RY2,6.833444528261021e-05
ABCC9,6.828910205864356e-05
SFRP5,6.824021458619064e-05
CD300C,6.801040424919221e-05
MAEA,6.791269028089041e-05
FAT4,6.786918959894178e-05
SLC25A6,6.784419269342759e-05
BRCA1,6.780402515355382e-05
PRPF19,6.775169078616322e-05
CHKA,6.763578530305701e-05
OPN1SW,6.752985421187327e-05
PCLAF,6.712209961504665e-05
RGS6,6.711095140122836e-05
PLD2,6.703092209470788e-05
FGFR1OP,6.692820831677489e-05
CTSV,6.689079249630569e-05
CADPS,6.681529831802271e-05
KCNJ4,6.668635840958684e-05
INCENP,6.6645833997361e-05
IFNB1,6.662267362618447e-05
ACACB,6.65607061203781e-05
NR2F2,6.649796175003623e-05
CHD7,6.641053591617515e-05
PNKD,6.617985484531661e-05
NAGLU,6.607923868974924e-05
HOXB8,6.606608963352482e-05
TSLP,6.592660389560078e-05
ASGR1,6.587891303111352e-05
HPGD,6.587079379551825e-05
PEX11G,6.575964182082035e-05
SLCO1B3,6.575821936410585e-05
PPEF1,6.569670959263215e-05
MALL,6.56859847030089e-05
IL36RN,6.56139815876716e-05
TGFBI,6.5508907306612e-05
PSMB2,6.539347047828227e-05
CLEC2A,6.527158313836277e-05
AQP1,6.526480464355294e-05
GGT1,6.517789574594805e-05
RNASEH2A,6.498270937774206e-05
HABP2,6.496345652900246e-05
CYP27C1,6.493290949747018e-05
RPS6KA3,6.482570089158983e-05
GATD3A,6.474565697513353e-05
FOXP3,6.473570232672573e-05
ANP32A,6.463631261179173e-05
EPHA6,6.45229202209943e-05
MMP10,6.45036743463267e-05
PEX14,6.443965319736677e-05
COL1A1,6.4423967541874e-05
ERCC1,6.440036734827767e-05
HSCB,6.43141168969678e-05
ERCC4,6.429116504536686e-05
DDX20,6.427600050860139e-05
SCNN1D,6.41160572092742e-05
GPR3,6.38645694669967e-05
PRTN3,6.358405697520727e-05
SF3A2,6.35221722161368e-05
SIN3B,6.335075545991139e-05
ADI1,6.3313465563548e-05
ABCG8,6.331207846188996e-05
ARMS2,6.328730864536693e-05
SFTPA1,6.322357641305978e-05
SOS1,6.319316311232141e-05
RXFP3,6.314110998903112e-05
CXCL11,6.294671649682569e-05
NR0B1,6.28070132387942e-05
NOP10,6.271948956904915e-05
PABPC4,6.255669357477162e-05
GALM,6.250219708628698e-05
ECE2-2,6.24702828858557e-05
YARS2,6.233978933844298e-05
ITGA2,6.226289730595176e-05
SPINK1,6.219321255753396e-05
ATP4B,6.217861296493608e-05
DCTN5,6.217469773048907e-05
TTL,6.212263037245214e-05
HIP1R,6.208145072799615e-05
SBF2,6.201155130054357e-05
SLC25A4,6.187038132991045e-05
RSPO2,6.182419196582004e-05
PSMB8,6.175971018455418e-05
SLC22A9,6.154405775116823e-05
AGR2,6.153875443870502e-05
SLC9C1,6.15375887917232e-05
NOX4,6.14887729296889e-05
CPSF4,6.140489602898404e-05
EPHA2,6.131167491411708e-05
PHKA2,6.127719570143507e-05
KCNMB4,6.127687002801429e-05
BTAF1,6.123807636486655e-05
MYOD1,6.119607168636353e-05
STAT6,6.11494760315987e-05
GLDC,6.109876207583735e-05
LRP6,6.109199128684328e-05
PKM,6.09320169657319e-05
PA2G4,6.085742533527891e-05
HGSNAT,6.083026883569544e-05
G6PC2,6.0792973772728864e-05
GUF1,6.072906763903294e-05
KIR3DL1,6.0652267962807035e-05
NKX2-1,6.060785348292432e-05
MMP13,6.057587626681995e-05
MUC5B,6.050208662699026e-05
SLC48A1,6.044809129252707e-05
HSD17B10,6.033822275373134e-05
GNAS,6.0253629994127965e-05
TRAK1,5.992703798101894e-05
CD209,5.98165970624691e-05
UGT2B10,5.978007088522311e-05
NEDD4L,5.961018619867235e-05
ALDH9A1,5.9526537796463835e-05
HPR,5.937690417538969e-05
SPP1,5.9293626320130866e-05
TMEM158,5.925323898192893e-05
HBG2,5.920231475998649e-05
MTNR1B,5.9193065317354045e-05
CNTF,5.9138776938138555e-05
COMTD1,5.913418398981728e-05
ITGB4,5.9054376912004355e-05
CPT1A,5.9008024042373644e-05
DDN,5.896328085916791e-05
FA2H,5.8941512143453884e-05
C4B,5.8885543697303755e-05
HDHD3,5.8787743502933e-05
SFRP4,5.868208318993841e-05
ESRRB,5.857827415243193e-05
MAP2,5.8547740850639e-05
GUCA1A,5.834821111671603e-05
CDKN2C,5.824929270247981e-05
F2RL1,5.787674945592865e-05
CTBP2,5.763295661751575e-05
ARID1A,5.760973733779184e-05
FN3KRP,5.760451696965036e-05
PTPRN,5.751508988194581e-05
RRP9,5.751151225322552e-05
USP48,5.749634449752182e-05
SMO,5.7492060405578954e-05
TSEN2,5.746355162811163e-05
SFN,5.7420387028147116e-05
CYP2S1,5.735005377992834e-05
SYT3,5.733860522267853e-05
PLCD4,5.728815039363476e-05
PLAU,5.7221272719116793e-05
SUB1,5.7171838921207485e-05
CYP2U1,5.712608177817374e-05
GPR39,5.7081916376367994e-05
CTF1,5.706158694202114e-05
OCLN,5.703194733274979e-05
NAGA,5.695458830342186e-05
PLA2G1B,5.694250917618812e-05
GFER,5.6795178908287024e-05
MSH3,5.65413858840863e-05
PROB1,5.6537283746076864e-05
PRKCE,5.644315152497523e-05
CTRL,5.633529237585045e-05
RRM2,5.631415269460423e-05
CYP4V2,5.628806014267342e-05
CA11,5.6263147637484e-05
CXCL9,5.619427835232133e-05
AOC3,5.6055201945625625e-05
KLK1,5.59518119808008e-05
NME7,5.5629937868211395e-05
STMN1,5.5601539249991494e-05
METTL7B,5.5470513662363304e-05
PPP1R1B,5.543619091038611e-05
INSRR,5.5383354588116087e-05
GNA14,5.537971884382089e-05
PLCB1,5.522703454602543e-05
GPD1,5.510982864533074e-05
SELPLG,5.500746834044771e-05
RSL1D1,5.4902364954048926e-05
MBOAT4,5.458586560152074e-05
ANXA3,5.4552792956243204e-05
RPS27A,5.431646400245428e-05
FZD5,5.431185035281737e-05
LOXL3,5.426564809347455e-05
ABCA5,5.426090785629907e-05
PLXNA1,5.4196685583219956e-05
IGFBP1,5.417505176536514e-05
MSH2,5.409881515847491e-05
KCNK2,5.4067930382615455e-05
STAT1,5.4052001729074515e-05
IDUA,5.403787537208511e-05
STMN2,5.3953953967538756e-05
CYP27A1,5.3946350206692254e-05
IRAK3,5.392986083407748e-05
SPNS3,5.389522647967445e-05
TNFRSF11B,5.382228071654629e-05
TLR10,5.3779136690087303e-05
FGF7,5.37582674715747e-05
PLIN2,5.3648062954512295e-05
CUBN,5.3533625569441216e-05
TDRD9,5.345330755972739e-05
CLCNKA,5.342794252753042e-05
CHMP1A,5.341927318435658e-05
GDE1,5.341418727711784e-05
RAB7A,5.3345851775890284e-05
PEPD,5.32933351070067e-05
AGRN,5.316250896929263e-05
DSC2,5.3160586161861846e-05
DCTD,5.311418177671958e-05
TGM5,5.30813497767603e-05
USP46,5.287833865727245e-05
RAMP1,5.286685821225577e-05
PLLP,5.286663891299614e-05
HBZ,5.285968274448047e-05
PEX11B,5.2818450444838386e-05
PNOC,5.281693534629416e-05
NSUN6,5.280529480002875e-05
FGFR3,5.2655770243514996e-05
TAS2R9,5.256962874664416e-05
SLC51B,5.245773537988162e-05
ERO1A,5.231761960405433e-05
KBTBD2,5.220599773191116e-05
MAP3K20,5.2170552047580924e-05
SCARB2,5.2159229345338564e-05
ARL2,5.1931514549238444e-05
FDPS,5.191556712445779e-05
GARS1,5.1824114722315615e-05
CYP2W1,5.178991665938934e-05
SLCO4C1,5.178614923706665e-05
ADORA2B,5.159087554470394e-05
IHH,5.150586407834232e-05
PER2,5.149987717425757e-05
RCE1,5.144205231949242e-05
CARMIL2,5.132773927755175e-05
ST8SIA2,5.132486488308515e-05
CLCNKB,5.1275761278289423e-05
GADL1,5.11968497072024e-05
PSEN1,5.1184819745379836e-05
GABBR1,5.116385070918279e-05
ANKRD2,5.116028359885771e-05
NUBPL,5.116026329787561e-05
CLDN7,5.10761970866012e-05
GRP,5.107074437358755e-05
HTRA2,5.081399553997335e-05
H1-5,5.0675713737913706e-05
KRT16,5.065668103011283e-05
CCL28,5.050923998108582e-05
FZD7,5.045897671479262e-05
CLNK,5.0450857040168793e-05
CTNS,5.039952055421735e-05
AANAT,5.0340235042073514e-05
IL11,5.0282360846107495e-05
IGLL5,5.027573225354913e-05
ABCA12,5.027075468231476e-05
SHC4,5.0262081941446915e-05
CAPN2,5.016614764620067e-05
TAS2R43,5.014472409339692e-05
PAOX,4.996821218825114e-05
OPA1,4.9668099687423775e-05
PDE7A,4.961342620323117e-05
P2RX1,4.959289059742943e-05
ARL13A,4.9586726538788214e-05
UTRN,4.9562356035581934e-05
LTA4H,4.953849190214331e-05
TRPC6,4.9470557922811214e-05
IL21R,4.945321831647112e-05
TAAR5,4.944635415132468e-05
THRA,4.943673198597131e-05
OSBP,4.941783337939388e-05
PCBD1,4.940395277998281e-05
PARP3,4.9387171727055705e-05
KLHL38,4.9298526257344046e-05
KLK2,4.9082301056226764e-05
APRT,4.903093726631528e-05
ALG10,4.901529056286159e-05
GLS,4.895527534601692e-05
IGFBP3,4.886456739856803e-05
DDX4,4.878528381189762e-05
STAT5A,4.8748328680579005e-05
SLC24A5,4.8711458484915054e-05
BAG6,4.86783725177411e-05
PORCN,4.855962988591868e-05
E2F3,4.8556682187834516e-05
VAV2,4.8497442949801275e-05
SH2D1B,4.848835794794068e-05
SLC22A4,4.847772129186031e-05
FTL,4.8373760127734525e-05
CALR,4.829635038272108e-05
DIABLO-2,4.828796813187507e-05
TOP3A,4.8275223807708946e-05
ASPH,4.82024060097295e-05
PREB,4.8182793915279594e-05
PDE2A,4.812012295604057e-05
ZNF593,4.808109898640653e-05
GML,4.804042198726622e-05
OLR1,4.801404872676117e-05
CD274,4.794451884265065e-05
FES,4.7932927149035044e-05
TIMP1,4.7882463904430976e-05
TOM1,4.777805850785956e-05
GJD2,4.774981558328504e-05
CYP27B1,4.768436198428963e-05
CLK4,4.766480552931621e-05
CLU,4.7629731276293386e-05
AIFM3,4.7405077018911435e-05
FAM50A,4.737738337721714e-05
CDR1,4.7284285414283424e-05
ECI1,4.7204355321240825e-05
RAD54L,4.707637199912334e-05
SOSTDC1,4.704692672505887e-05
PLA2G10,4.7028472913783e-05
OGG1,4.7016950209450564e-05
ARG2,4.699121819430434e-05
ADAT3,4.67480143618676e-05
DPH1,4.671520130516971e-05
TDO2,4.6694919268209396e-05
ETFA,4.667061034376952e-05
PRLH,4.656278153645682e-05
TSSK1B,4.650001358588934e-05
LRP4,4.6476373337875175e-05
STK10,4.647278910627613e-05
HDAC3,4.629443560037921e-05
PHOSPHO1,4.6138886812347126e-05
DMC1,4.613354686177514e-05
COLQ,4.6095836738402265e-05
TNIK,4.592418368068352e-05
TRPV5,4.591131050868584e-05
RGS20,4.5818099435077143e-05
ATP13A2,4.577891014472986e-05
CPB2,4.577279315886329e-05
FADS1,4.576671488140309e-05
BLMH,4.5757429699965276e-05
IGFBP2,4.572822030065808e-05
TSG101,4.5656860478193e-05
KLHL8,4.543448889161139e-05
MUC6,4.5427435529610055e-05
VARS2,4.5404803122201305e-05
PRDM2,4.538011206043071e-05
ID3,4.537101492814647e-05
RGS4,4.530089547561707e-05
TBPL1,4.529643365512143e-05
KCNH1,4.528982564195009e-05
PDCD1LG2,4.524382623278087e-05
SET,4.511627943936078e-05
NAMPT,4.509965037308389e-05
PFN2,4.497161449719742e-05
CYP26A1,4.489508415227996e-05
SMOC1,4.489463075467165e-05
CAPG,4.470011961044614e-05
FAM155B,4.465376029863668e-05
RPP25,4.455291121226228e-05
H4C2,4.454099119007997e-05
NMU,4.45097693205522e-05
GADD45A,4.450842515507121e-05
PROS1,4.448687434634241e-05
LCAT,4.4422161241463225e-05
BMP7,4.4421233449049e-05
GALC,4.431383005219089e-05
XAF1,4.4278220399275794e-05
OSBPL7,4.42718112954397e-05
PDHA1,4.4100593558263203e-05
F5,4.408021188945141e-05
ALAD,4.40067649558171e-05
NBR1,4.395710882217018e-05
PLCD1,4.387474727301363e-05
ANG,4.386089552918558e-05
FAAH2,4.375511093897021e-05
WDR7,4.371306780171148e-05
CNNM4,4.370821964467324e-05
KCNK5,4.3643713107219286e-05
TRPA1,4.3524415460871135e-05
TRMT5,4.34803677097814e-05
F11,4.347774669012529e-05
APOM,4.346835727800822e-05
CTDSP1,4.333754120503459e-05
HMGCS1,4.325165280624136e-05
TAS2R1,4.3112906795151856e-05
RPS11,4.310796677423492e-05
AOC2,4.309649383900484e-05
COQ3,4.298699648856439e-05
ECH1,4.295531089537032e-05
GGT2,4.2907784783493366e-05
EP300,4.2892931990232516e-05
PLD1,4.289157456049693e-05
HRK,4.288832537256884e-05
HSPB1,4.284853092552781e-05
MTBP,4.282681437063415e-05
MRPL49,4.281269322966433e-05
PRKG2,4.2749463902026406e-05
SLC15A4,4.268389599197386e-05
SDHC,4.265928348498973e-05
CHAT,4.26455174651107e-05
GZMK,4.263361537990434e-05
CISD1,4.2611468736349325e-05
ME1,4.2605195110964165e-05
RPL4,4.257563204692586e-05
TPH1,4.2540261200582786e-05
APC,4.253764996745122e-05
VTN,4.251047141911248e-05
QRSL1,4.23850822921415e-05
PDPK1,4.2352526916958745e-05
FZD6,4.2346647183412795e-05
MCCC1,4.234039182125608e-05
