Feature,Importance
CBR3,0.00020783116778782187
TCERG1L,0.00020755287190934584
IGF2BP3,0.00020694766301589796
CYP26A1,0.00020681804760538266
NPFFR1,0.0002067476903866433
PLXDC2,0.00020648686666222433
CREB1,0.00020588376547055366
ICAM1,0.00020576565913292777
GDNF,0.00020574711011237754
CMPK1,0.00020524187534190928
TNFSF8,0.00020519464004699884
COMT,0.00020508565702529347
DUSP1,0.00020477943941754324
DAZ3,0.000204737346859298
MCHR2,0.00020464728659983742
KCNJ11,0.0002044627833818065
SLCO1B1,0.00020444633927765645
TUBB3,0.00020418880541962659
CYP2U1,0.0002038680493376213
RRM2B,0.00020333582640934172
HSD17B2,0.00020323131326344863
DOK2,0.00020295065196086304
ARID5B,0.00020289721914919996
GALR1,0.00020244204930293226
KMO,0.00020230239397326773
FGF2,0.00020193012062254078
CCND3,0.00020103545861140026
MAP3K21,0.0002008434329472683
HLA-B,0.0002005100303619082
CXCL3,0.00019995034558001557
RYR2,0.00019743732326505398
CDK7,0.0001970262411130825
SLC22A2,0.00019644153416291052
NR2C1,0.00019610316859355794
DCLK3,0.00019586132282693936
TAS2R16,0.00019532664030173612
STK17A,0.00019484241723879297
RIPK4,0.00019448415985949479
GLRA1,0.0001941630683493834
CES1,0.00019380846890056867
GRN,0.0001930970458642356
UCK2,0.00019190819771718778
SRSF9,0.00019187600799324352
F8VP50_HUMAN,0.00019095281603382318
TSSK4,0.00019085343822918506
HCLS1,0.00019070833260713047
DAZ1,0.0001901758196317096
CCNE1,0.00018934943914277185
CYCS,0.0001891905081461556
PTGER3,0.000189120259119076
PKDCC,0.00018902702146653277
SOD3,0.0001886095021218192
LDHA,0.00018835530582953682
ADAM15,0.0001882135539264202
CHRNB3,0.00018762667299164568
SFRP2,0.00018731324692578468
CORIN,0.00018724514439057995
CYBA,0.00018707582255136478
PAPPA,0.00018707482214332208
SLC3A2,0.0001861373749557092
MTNR1B,0.00018562774601805048
P2RY14,0.00018542072423953252
RXFP3,0.0001849758141944376
CNDP2,0.00018467191654162072
ARSA,0.00018460651575767382
F10,0.00018371841088543205
CRKL,0.00018358376801789878
UGT1A8,0.0001835524781455703
ARHGAP20,0.00018328960688646553
MLKL,0.0001827202331478907
ALDH1A3,0.00018237025846178589
HUNK,0.00018198979080610034
CISD2,0.00018195963265874542
SERPINA6,0.00018176364171479373
MMP7,0.00018174955520218757
RPTOR,0.00018153361602241109
PLA2G4A,0.00018150890289832488
HDAC11,0.00018090894802109446
METTL15,0.00018090820720301158
PTPN6,0.00018085909434045874
NMU,0.00017999884998981018
ALPG,0.0001797737838311756
BARD1,0.00017926000422985137
PIM3,0.0001792200068126599
CDC25C,0.00017921555127034113
PTCH2,0.00017913957897900114
SRMS,0.00017903489039897597
HBEGF,0.00017859393113937088
E2F1,0.00017832239516160682
COL1A1,0.00017724158784732165
STK4,0.00017715439821071487
HDAC5,0.00017691849688148664
SCNN1A,0.00017653810033483843
APOBEC3G,0.0001764146833916353
DUSP12,0.00017629477588268564
OPN4,0.000176266856167028
OXT,0.0001760052310290771
GJA1,0.0001758108566300715
UGT2B15,0.0001757182618294295
TUBD1,0.00017569883632605055
SLCO1A2,0.0001755861323924504
FKBP1C,0.0001752070485220691
KLK11,0.00017505937131203248
OGA,0.00017461791755592887
BMP2,0.00017377956191890395
TAS2R10,0.00017357275741011952
ALAD,0.00017324462200669612
GALR3,0.00017316098227589837
ASIC2,0.0001721543998284468
MED7,0.00017214539787001337
FTL,0.00017180469053600195
UPB1,0.00017178394173240547
H3-4,0.00017152091632766073
GNG2,0.00017054405270235503
CDK9,0.00016970632631791054
BDKRB1,0.00016960475887449857
ATF5,0.0001693623467070557
CRAT,0.0001691073905626513
UGT2B11,0.00016882484957486508
SLCO1B3,0.00016862650538400177
NTS,0.00016819952689912248
MED10,0.00016783738534814193
ID3,0.00016780129203423097
UBAC1,0.00016773032115850677
GABRD,0.0001672904489398783
FZD9,0.00016674475850961317
NFE2L2,0.00016604857691614714
MED13L,0.00016604203828901053
NT5C2,0.00016547810692590012
SSTR2,0.00016531910760622502
BAZ1B,0.00016527552660256404
RECK,0.00016470089879928496
EGR1,0.0001642491266568569
TBL1XR1,0.00016410177409745033
APOBEC3H,0.00016405530210116876
IL2RA,0.00016401073436671967
MAP3K10,0.00016308439462303935
TAAR1,0.00016241985832337458
CEACAM6,0.00016213990129420884
CYP27B1,0.00016136742003628984
C5,0.0001612320966258145
AVPR1A,0.00016087806312156767
GRIK2,0.00016064860452848432
PGRMC1,0.0001602949410268761
MAP3K9,0.00015996181153344675
NFATC3,0.0001597567316606585
GPR52,0.00015937453161736858
NT5C,0.00015932303602535423
CD180,0.00015895208575987725
MRPS7,0.0001587592774560585
BUB3,0.00015854335803898496
NPTN,0.00015806035594527937
NAT1,0.00015739014899243778
CEBPB,0.00015731682535497784
RBM42,0.0001566039272305552
GLUL,0.00015640453135951242
GSN,0.00015632575526985267
CIB4,0.0001561027802945744
UGT1A5,0.00015588269317691884
CCR10,0.00015587758397108515
BIRC3,0.00015579177820981428
TSC2,0.00015480940860522255
SORD,0.00015417659458548708
NUDT15,0.0001529777356889539
CCS,0.00015293126457118444
BMP7,0.00015285678323582636
SCN8A,0.00015284756891372565
CCL20,0.00015281993432481131
SFRP1,0.00015213243626048382
MUC5B,0.00015156109060692323
PROC,0.00015138240659426938
NT5E,0.00015133723236025165
CACNA1F,0.00015099335838225365
EPX,0.00014910018324686337
EEF1AKNMT,0.00014871018842718648
DND1,0.00014856786542175764
TAS2R4,0.00014836570172274802
RALY,0.00014807960574923264
DAO,0.00014807469223332426
MTNR1A,0.00014761117875072732
HDAC2,0.00014707795599409792
SF3B3,0.0001470118025136073
GATM,0.00014692350577656717
STAR,0.00014660596131862945
ALDH2,0.00014659305224827915
RGS18,0.00014638253960165846
MED13,0.00014583981754780415
BID,0.0001454332325322013
OGG1,0.00014463204628407356
NFKB2,0.00014442591040995
CDK8,0.00014420737864230253
BIK,0.00014411310878954982
CACNA1C,0.00014349083143345103
SFRP4,0.00014333567909840083
CRIP1,0.0001431705281529023
THRA,0.00014301788395788216
NT5C1A,0.00014299421975205834
KCNA5,0.00014269728621360057
SLCO2B1,0.00014261792786917794
TIMP3,0.00014194319512729925
FZD4,0.00014182795694397146
TNFSF13B,0.00014153626138791508
TNNC1,0.00014149846710009698
IGFBP3,0.00014131892462384486
ARAP3,0.000141277284158877
UGT1A4,0.00014120597468039408
APOB,0.0001410033508596331
IGHMBP2,0.00013994578568158247
HSPA1B,0.00013985163630832715
TAAR6,0.00013916889668476228
H3C13,0.0001385944898932619
CCR9,0.00013784870173100215
FUCA1,0.00013743177501153594
PMCH,0.00013742242721495138
GABRR1,0.00013716251119514822
PHKG2,0.00013694277941814177
EIF5B,0.0001362534973829426
UROD,0.00013613638988980062
PPM1A,0.00013588277540030488
ADCY9,0.00013577159402820103
SLC14A1,0.00013560173346061866
CYP2F1,0.00013555493317582735
FKBP4,0.0001352182395092588
PXDNL,0.0001349628217082681
TRPC3,0.00013482466026558092
PDE5A,0.00013424302047795132
RHOBTB2,0.00013423999231994217
WEE1,0.00013383142509638667
NTSR2,0.00013347344472204684
MED21,0.00013171483050640058
CREB3L2,0.0001315198959009372
FFAR4,0.00013151883484670876
CDK5,0.00013141015837335435
RARB,0.00013089932507206542
HDAC10,0.00013088425229597724
KCNIP3,0.0001308637857654853
RXRG,0.00013063656402220644
CYP4X1,0.00013056314969276368
HHIPL2,0.00013036347187958043
KAT7,0.000130341974797224
GHSR,0.00013019056699899918
CMA1,0.00013003134045428034
RAPH1,0.0001294943444137501
HMMR,0.00012930015098122866
STAT5B,0.00012925842814382767
SIRT1,0.00012924759702249191
MED27,0.00012903748061285619
APOBEC2,0.00012863318060673442
PPIA,0.00012839222637839169
GAS6,0.00012834233261900825
PRKACB,0.00012806217611888108
PFAS,0.00012791356099959382
CYP27A1,0.0001278295997774044
GNAI3,0.00012778979964104116
CYP39A1,0.0001274162752171215
GGT2,0.00012721232509088417
SFRP5,0.00012646554550669147
ATG7,0.00012636977077272747
NPBWR2,0.00012620691481099328
PLG,0.00012608113603344387
HBA2,0.0001258934756962936
LIPC,0.000125840335087469
CYP4F2,0.00012566229874778716
ALDH3A2,0.000125479171899561
TIMP2,0.00012536899060990966
SOD1,0.00012484346721950307
CALCR,0.0001247997534782017
LILRB1,0.00012427655965591177
PKLR,0.00012418548115611475
TAS2R19,0.00012394850673050538
UGT2B7,0.0001237393511267549
EIF4E,0.00012370949587220008
CDCA2,0.00012291248001430752
LACTB,0.00012255897982899866
CACNA2D1,0.00012231702395217476
PPP5D1,0.0001222698125977915
ERCC3,0.00012171600108949596
BICC1,0.00012157402823300948
PGF,0.00012142287800292387
ALDH1A2,0.00012132324976227972
PNLIP,0.00012132275022809292
MCAT,0.00012121643257722765
CPN1,0.00012115426817930747
SLC5A3,0.00012098665602798833
HOXB2,0.00012071328478019225
OSGEP,0.00012065838327553534
H2AZ1,0.00012058453881296108
BMP4,0.0001204768450522592
C2,0.00011933944642471244
MAP3K7,0.00011899067914511017
CYP24A1,0.00011885848617071335
TAS2R60,0.00011866274322026635
P2RY4,0.00011802240304588165
HBZ,0.00011779634706058766
NEK4,0.00011766257730419634
TNFRSF13C,0.00011750215692918571
CACNA1D,0.00011744063982181131
SEC61B,0.00011677745651847829
SGCA,0.00011663612552182239
RGS1,0.00011660014905885538
ACTL8,0.00011644427472371646
TESK2,0.00011635471848294785
PDXK,0.00011633683894643213
CDX1,0.00011629020152813614
KCNQ2,0.00011578032115501233
OXGR1,0.00011578020478914668
K7N7A8_HUMAN,0.00011575934908267946
CISD1,0.00011538725763134868
FGF7,0.00011421071931321104
ACO2,0.00011414984355781858
APOA2,0.00011412474720851339
NBR1,0.00011356074511312606
TSSK2,0.0001134121776391891
PRKG1,0.00011330056719362664
PSMD10,0.00011329886194579722
ICMT,0.00011265107329177455
IL17RB,0.0001123198539823503
CTSK,0.0001120882508294066
SCN1A,0.00011189629933528857
FZD6,0.00011165052894918299
TTR,0.00011122237116294936
CA5B,0.00011120912725450645
PLK1,0.00011055018458243537
HNF4A,0.00011043225239031016
CHMP1A,0.00010987663730288347
FOXO1,0.00010948233112651268
CTSS,0.00010945712219213615
ARHGEF25,0.00010938427340188568
ADAT3,0.00010856067542656112
SLC22A6,0.00010837043420418055
PLIN1,0.00010787686518830495
NOP10,0.00010766632062640669
GPX3,0.00010748447346954467
GLS,0.00010734198928374683
ESRRB,0.00010724394689409601
TTLL12,0.00010719576727936262
PRKCZ,0.00010701395731950842
ASIC1,0.00010687663966853613
TAS2R43,0.00010648252609497435
MED4,0.00010637681172306218
MST1R,0.00010598224499089473
SRD5A1,0.00010591477601214342
GNAI2,0.00010585892533213226
PAGE1,0.00010540693605849044
KCNIP4,0.00010531180289493604
BCKDHA,0.00010528673990949741
NCOR2,0.00010519824263811647
CXCL5,0.0001049540851549044
UQCR10,0.00010474311832959498
OPN3,0.00010437200180297422
GABRR2,0.00010425833506402266
CYP4V2,0.000103835446199211
CYP11B1,0.00010339830051763546
HDAC1,0.00010339496783178381
TOR1A,0.00010331353298469135
ZNF385B,0.00010314089229527453
CYP26B1,0.00010304198883837554
PSMA8,0.00010299218935930427
SLC15A1,0.00010298409375704351
TAS2R14,0.00010296161195465225
CXCL16,0.00010240560230775352
RPA1,0.00010238510975398513
NPEPPS,0.00010233232026400284
SLC5A8,0.00010227046574392278
TRIB1,0.00010216649393193292
FADS1,0.00010205757798539728
AVIL,0.00010199398351687852
CCR3,0.000101778020313875
CYP4F3,0.00010164476638876657
MED11,0.00010153771130357278
NCOR1,0.0001014164395088145
UNC13C,0.00010121913679150733
FYN,0.00010118919626199916
TRIB2,0.00010116308381811785
ADI1,0.00010045004202880286
TUBB,0.000100379916548057
GPR27,9.994294278655233e-05
CIAPIN1,9.958523677374856e-05
KLK13,9.94730682875332e-05
SREBF1,9.93312590301515e-05
NTSR1,9.930865992073765e-05
HPD,9.913056937717257e-05
RYR1,9.905225332209876e-05
PMP22,9.864606817462091e-05
CYP51A1,9.842547859973452e-05
SERPINB9,9.823236992706561e-05
FBH1,9.790731296567744e-05
CYP2S1,9.788495083697282e-05
RPL35,9.747236643975142e-05
SERPINE2,9.734602131932291e-05
ITIH4,9.709339784650921e-05
STC1,9.688393407241336e-05
MBD2,9.685357598139182e-05
PSMB6,9.655954410156654e-05
RGR,9.643351549612784e-05
IDH3G,9.633882417972418e-05
HMGN5,9.605141270817127e-05
SCARB1,9.598706561912901e-05
NPFFR2,9.547296136592535e-05
OXA1L,9.534940597763031e-05
CA14,9.478804300915966e-05
UGT2A3,9.421672882530419e-05
PSMB11,9.421073902021508e-05
LIG1,9.407651881574437e-05
MYL9,9.405989394098065e-05
FANCG,9.401600638819998e-05
GPR135,9.400812772351538e-05
TPP1,9.359008709536071e-05
GPR63,9.306057896616737e-05
PSME4,9.271561893967697e-05
FABP4,9.262735481989335e-05
CREBBP,9.242228909984692e-05
GLRA2,9.240731468702093e-05
NR2F1,9.238553286959412e-05
TDO2,9.232772545584085e-05
F8,9.2028817121368e-05
HSD17B7,9.130655609842693e-05
BGLAP,9.105330480586295e-05
SLC12A5,9.061220538007482e-05
PLAU,9.050832729935202e-05
WNT10B,9.013507897972523e-05
ATP8A1,8.974963648470654e-05
CA7,8.964468054215073e-05
MCM2,8.958445096054064e-05
RDH16,8.935395399045145e-05
TRPS1,8.929405367640809e-05
MLH1,8.898818110391722e-05
CYP27C1,8.88031275488977e-05
UTS2R,8.87148644915587e-05
ACP5,8.851964273769785e-05
MGAM,8.85176051173781e-05
CLMP,8.737925262528711e-05
CHRNA7,8.666594182864315e-05
SERPINC1,8.645384904998129e-05
SEMA6C,8.589080824433858e-05
C16orf58,8.583791383177768e-05
TMED5,8.571076099466178e-05
PRSS1,8.55325561297275e-05
HELZ2,8.537760236347028e-05
LPA,8.472093365932732e-05
NUPR1,8.446894789505542e-05
MAGEA2B,8.444792183073982e-05
GRM1,8.424076366119838e-05
ALDH1B1,8.393829003157251e-05
TNFRSF10A,8.389925079429091e-05
MED31,8.37848019518455e-05
ANXA5,8.355798449244387e-05
ASIC3,8.329245783253931e-05
GRP,8.31980115241544e-05
TGM2,8.28637436427801e-05
SYK,8.280790045175263e-05
CRABP1,8.269040634855642e-05
IFIT3,8.251979607475355e-05
SMARCD3,8.25099863270788e-05
CACNA1H,8.199479737233133e-05
NAMPT,8.161909561503789e-05
CASR,8.158694556967325e-05
ARL4D,8.134193517875749e-05
IDH2,8.113357387168398e-05
S1PR5,8.09826123778284e-05
MAP2K3,8.027008495293435e-05
MLNR,8.026596141133351e-05
SCIN,8.021643770742859e-05
BAAT,8.006358873052431e-05
MED20,7.989142723120255e-05
GGT1,7.98442481444265e-05
ECI2,7.915173472764263e-05
MUC6,7.901818435883418e-05
CD68,7.88688014621484e-05
TNNT1,7.878195569328958e-05
PPP2R1B,7.838121776103252e-05
HPN,7.817002545839072e-05
TAAR5,7.781188508409661e-05
LYZ,7.762194311545282e-05
GZMA,7.748970986002088e-05
HTR3C,7.731513475548424e-05
SLC9A1,7.726552705317159e-05
IYD,7.723789102469857e-05
CACNB2,7.712572682300985e-05
BRIP1,7.710479757859778e-05
FMO1,7.702303382127109e-05
TESK1,7.695990397535333e-05
COL3A1,7.688769645796389e-05
BMPR2,7.670265685483522e-05
FRMD4B,7.656068463856489e-05
MED30,7.652962484464107e-05
ST6GAL1,7.649790040150987e-05
LEF1,7.644257287718949e-05
RAC3,7.616421840419622e-05
RRAS2,7.576912273439494e-05
FOSL1,7.541847810675971e-05
RHEB,7.533145338329514e-05
RNASEH2A,7.519105091626447e-05
PEPD,7.516379039267655e-05
ENSP00000451560,7.506579347123253e-05
RGS17,7.454280580683702e-05
CYP4F22,7.44971207247834e-05
ALKBH7,7.435112158269517e-05
LOXL2,7.434122992681131e-05
DDB1,7.418774989332798e-05
PRSS21,7.405679766278092e-05
HDAC8,7.402481312603976e-05
GRIN1,7.392573097940044e-05
TXN,7.38831838623809e-05
PTPN5,7.381012348671017e-05
GRM3,7.365530305663937e-05
SLC9A3,7.355939398279548e-05
MT-ND1,7.347811894393354e-05
DNMT3A,7.345679524866612e-05
NMBR,7.331695661598089e-05
MED18,7.32209876810164e-05
HCAR3,7.318064765764565e-05
FKBP3,7.316512931490759e-05
CYP7B1,7.274773584414685e-05
MRPS11,7.273255565601714e-05
PDF,7.264718182160009e-05
KLK4,7.260411463443004e-05
TRPM3,7.254293969383424e-05
NGB,7.219541272702372e-05
SHMT1,7.208198710424917e-05
CXCR5,7.191969712994855e-05
SEC61A1,7.176940014614048e-05
HSF1,7.154631988792588e-05
DDIT4L,7.140707505622804e-05
GDF15,7.12501438582154e-05
PER2,7.119801703539006e-05
MED9,7.114808778360943e-05
FZD7,7.104117709413107e-05
F3,7.088190022533696e-05
LPO,7.062185761335261e-05
SESN3,7.00648023351621e-05
ABCG8,6.952281766210572e-05
CHRNA5,6.947611495706914e-05
BRD4,6.94356925881143e-05
SSX1,6.931104297634629e-05
MC1R,6.921811967429805e-05
PSMD2,6.920633488121831e-05
PSMA6,6.904385939913845e-05
TAS2R1,6.901706293471052e-05
SNAI1,6.884119143230961e-05
NPY4R,6.878721329584128e-05
ABCG1,6.865732084657114e-05
KIF14,6.856604271104513e-05
IPP,6.852012375110482e-05
RXFP2,6.840220190858107e-05
PTPRN2,6.839004191512509e-05
CA13,6.83227178687022e-05
FAAH,6.824201189621427e-05
NEIL3,6.775752513520445e-05
PLEKHG4,6.75664017981259e-05
ANKH,6.75379386888087e-05
RPA3,6.751378889673543e-05
COG2,6.749307692068677e-05
SPARC,6.731408399992159e-05
GLDC,6.636659336133e-05
TAS2R9,6.577562437548987e-05
FEN1,6.567570268061724e-05
CTSG,6.553291571634102e-05
PRPF38A,6.539081156421867e-05
SQLE,6.53573069898791e-05
GZMK,6.530893971741696e-05
KRT73,6.519234627795558e-05
MRAS,6.50348770525631e-05
SPDL1,6.494368722478696e-05
MMP3,6.493049808775351e-05
TUBB4A,6.481724776747636e-05
OPN1LW,6.476379031996491e-05
B3GNT3,6.475731338129836e-05
PIEZO1,6.464432064360378e-05
UCP1,6.448249548056707e-05
SRI,6.443404822432503e-05
LVRN,6.440702702748186e-05
QSOX2,6.431996960432237e-05
TET1,6.385867608754888e-05
DBNL,6.381185961630464e-05
ACR,6.351364290595253e-05
HDC,6.350129718896253e-05
PLD2,6.344549049126021e-05
PSMA5,6.310729783728412e-05
CD79A,6.307551251718699e-05
PTPN1,6.286826968809866e-05
NPBWR1,6.286517310993893e-05
CASP4,6.280703460351582e-05
SFTPC,6.265583443104484e-05
P2RY13,6.254119579192575e-05
MTF2,6.234936972779186e-05
PRKCG,6.210125905904358e-05
CYP4Z1,6.204517089612111e-05
PDCD5,6.189919881580121e-05
CDH3,6.17242401784001e-05
PLCH2,6.144499672588431e-05
TMPRSS15,6.1294872423789e-05
CTRC,6.126848343470878e-05
VIL1,6.125145451845822e-05
NEUROD1,6.123277715739069e-05
UGT1A7,6.110905465123639e-05
SUSD4,6.109971048979534e-05
KCNJ3,6.1018237361875093e-05
MAP2K2,6.097904915333999e-05
XBP1,6.071692248547439e-05
AHR,6.062836027327328e-05
CACNB1,6.0624582669511646e-05
FLNB,6.0532687530102575e-05
SP2,6.042515354409991e-05
FANCM,6.0378398500177074e-05
PTGER1,5.994878408934175e-05
PLCB1,5.946721286425274e-05
HMSD,5.915512505608789e-05
GLS2,5.9088699983506373e-05
CALCA,5.900854368238453e-05
HIPK4,5.898043686633212e-05
FTH1,5.8939942226438174e-05
ACTR1A,5.889861026029068e-05
PTGFR,5.878138565177896e-05
GPR150,5.874317795715368e-05
ABCB4,5.8566622993472695e-05
GPX7,5.784922206364038e-05
PLCB2,5.7824958048366104e-05
RTCB,5.746952218781991e-05
SGPP1,5.73694559447319e-05
SIK1,5.736411042105739e-05
DLG1,5.7072590451141646e-05
SLC5A2,5.6738926494702746e-05
CYB5R3,5.657310306544066e-05
TMPRSS11E,5.650140435146591e-05
VCAM1,5.645556763492437e-05
CELA3A,5.637912312958026e-05
TAS2R38,5.623179559375917e-05
MRPL16,5.592473143625446e-05
SREBF2,5.585052328787889e-05
IL1A,5.569681646470821e-05
MOS,5.56257520527097e-05
HSFY1,5.559623691848282e-05
SOX8,5.5563998972830845e-05
CPZ,5.5458164219797845e-05
LAIR2,5.536633701179626e-05
ADH6,5.5160781131090766e-05
OTC,5.484962451363847e-05
MRPS5,5.448851667438311e-05
CTRL,5.431655384327426e-05
CYP4A22,5.421858191654147e-05
CYTL1,5.396090017654549e-05
NGF,5.3535126806159006e-05
CES4A,5.3161576185351494e-05
CABP2,5.3065103304941676e-05
PTGIS,5.288765191977136e-05
UGT2B17,5.263507036618923e-05
DCXR,5.258531636805995e-05
FAP,5.245740187219281e-05
ITGB4,5.226545040184015e-05
HHIPL1,5.208375447997551e-05
CD44,5.1808575205823865e-05
STN1,5.1766206474802844e-05
MC2R,5.174213093896287e-05
GYPB,5.150458800033489e-05
GAL,5.1496200395317544e-05
CYP2R1,5.147960246197174e-05
FERMT1,5.1443565035954706e-05
CALML5,5.128764834611384e-05
CD2,5.1247736804818905e-05
CCNA1,5.105729289808624e-05
MED15,5.103690353773479e-05
PTGER4,5.092919304674705e-05
GPR88,5.076587437600156e-05
ADORA2B,5.0697232227181535e-05
SCARB2,5.0588616089838025e-05
ME1,5.037862991067174e-05
KDM1A,5.0318601619853946e-05
LRTOMT,4.9894530151472005e-05
PTRH1,4.9757597793775484e-05
KLKB1,4.962732524896494e-05
TAS2R3,4.929016830041665e-05
PPP1R26,4.879604094655316e-05
NR0B1,4.879430160563834e-05
CALR,4.850130361176672e-05
HMGCL,4.8388394996647415e-05
AGR3,4.825703689113241e-05
GSTP1,4.822683706366014e-05
PFN2,4.783189392098013e-05
KIF4B,4.7823661283818556e-05
FAM102A,4.7704214287515984e-05
ATF4,4.7652096570677735e-05
GMPR,4.76459675517111e-05
CACNG1,4.7555147403747934e-05
HBA1,4.748924091532976e-05
RORA,4.7402092409225045e-05
CALB2,4.7285525712712084e-05
UPP1,4.724799651317753e-05
UTP20,4.711634036604022e-05
TPSAB1,4.711598928456769e-05
DSTYK,4.6899588485646857e-05
CHI3L1,4.668326372508408e-05
PHF20,4.659159925351891e-05
KDM2A,4.6461095885592985e-05
MMP8,4.640561483374132e-05
XPO5,4.6403162280025554e-05
HBE1,4.6396038839456276e-05
CYSLTR2,4.632298095524544e-05
IKBKB,4.627501647962964e-05
KLK10,4.626405894387463e-05
DBH,4.607532558876647e-05
C5AR1,4.594908698864409e-05
CES5A,4.5791918969124934e-05
NPL,4.542362455411802e-05
RHOJ,4.5378589607500876e-05
SSTR4,4.515273152869375e-05
C1RL,4.502469894740351e-05
PCK2,4.49543241596203e-05
HCRT,4.4647247019180746e-05
E2F3,4.454689896430741e-05
ADCY8,4.444189033733691e-05
PF4,4.4427888908796675e-05
CCL28,4.433454282215803e-05
LDLR,4.4321261821496454e-05
PRSS50,4.407492831071222e-05
GABBR2,4.3959808849031336e-05
KCNK2,4.39573993991607e-05
DNTT,4.383096506064937e-05
DDIT4,4.3613750971622294e-05
CSK,4.360541284047084e-05
GRM7,4.354775872726965e-05
FRZB,4.3303944761057745e-05
PSME2,4.327792791489267e-05
HBM,4.323546443892702e-05
GRIN2C,4.2961200720116097e-05
BBOX1,4.295263269876472e-05
CPT1A,4.281060526953908e-05
ACTR6,4.2595427752094915e-05
PPP2CA,4.2586282731069224e-05
MN1,4.2460718516362656e-05
OVCH1,4.234508586553612e-05
HABP2,4.220880309176714e-05
PSMA7,4.1933702864879166e-05
TTC28,4.187525079914712e-05
KLK15,4.186018291597344e-05
ATF1,4.1762582012848456e-05
TLR3,4.164362252411462e-05
FKBP1B,4.158363649605237e-05
RPS29,4.152188091490895e-05
ABCA4,4.1288654879328874e-05
RTKN,4.120270143937488e-05
STYK1,4.119295663777772e-05
RTN4,4.1004356758535083e-05
CXCR2,4.08387782891086e-05
PRR3,4.04721149241081e-05
ALDH1L2,4.0176259646736826e-05
GUSB,3.99793326437426e-05
KRT74,3.962372387157147e-05
SLC22A12,3.94040116738495e-05
RBM48,3.92725364503828e-05
OPN1MW2,3.899932999803276e-05
DIO3,3.894791855987439e-05
ALDH8A1,3.893691826819112e-05
SCNN1G,3.86087220182705e-05
NALCN,3.857431425481773e-05
CHIT1,3.84313363415018e-05
SLC1A5,3.8300475632706454e-05
RPS12,3.809613317726648e-05
GLRA3,3.806381255937958e-05
AKR1D1,3.797677197701679e-05
KRT71,3.7963536746615547e-05
CTRB2,3.795796509171493e-05
GAMT,3.7915370631505926e-05
MAPKAPK2,3.7745432167295824e-05
FOLR2,3.7729411849969524e-05
CDC27,3.772316229547159e-05
CACNA2D4,3.764062385503325e-05
PGK1,3.761959926529292e-05
DHRSX,3.742464104996604e-05
GBP1,3.727346182797602e-05
AQP3,3.7261221015267185e-05
GPX2,3.723327776157785e-05
NUDT5,3.715143801023908e-05
TMPRSS11A,3.697779469232395e-05
ARTN,3.696317345777722e-05
MED8,3.687486575843735e-05
MDM4,3.664268745564713e-05
PDE6A,3.663247397201233e-05
EFCAB2,3.659654511035606e-05
CELA2A,3.657378189647383e-05
PTGER2,3.6296163548533975e-05
CHP1,3.579958702189967e-05
NAGLU,3.5783846010537456e-05
MT-CYB,3.550188986755268e-05
SLC3A1,3.541265462446574e-05
PSMA4,3.528320923161342e-05
ECRG4,3.522717427928911e-05
NT5M,3.4949304419460736e-05
PPP2R5C,3.4876282009461345e-05
CCL8,3.4822170406537466e-05
HPDL,3.4761946734359516e-05
POTEE,3.467124872604419e-05
SEC23IP,3.466902001955433e-05
PPP2R5E,3.4651493450459615e-05
SLC13A3,3.4546108805078504e-05
PSMA3,3.4454740114568785e-05
MYO5C,3.4086461417902264e-05
EIF2A,3.393479244546554e-05
FZD5,3.3827962079691074e-05
TUBB1,3.3568587435525246e-05
EEF1A2,3.349565094917695e-05
ABCC6,3.343516497054599e-05
MRPL13,3.337094691250989e-05
RHOF,3.327974149072566e-05
MAP4K3,3.3192522524298715e-05
CD300C,3.3191533219434536e-05
WDFY2,3.310169854746626e-05
ADH7,3.288022224043735e-05
NHP2,3.2848934615497334e-05
XPNPEP2,3.271372794838772e-05
RRN3,3.270978567372795e-05
KIF5C,3.270858148750212e-05
ANGPT1,3.265377573337488e-05
LAMC2,3.252586920846983e-05
ALPI,3.238799983084881e-05
HES1,3.233498725741619e-05
SLC7A11,3.199262152099293e-05
VMP1,3.193469194902379e-05
RSPO3,3.193112692533875e-05
ARL13A,3.182763718930024e-05
RARA,3.172202652234061e-05
CDX2,3.161024491474745e-05
FMO5,3.145928035598998e-05
SULT2B1,3.141499196023868e-05
YTHDC2,3.124987741059218e-05
KCNB1,3.1249651749829777e-05
FZD2,3.117158995551475e-05
ACTR1B,3.1104380191761305e-05
CALN1,3.106590459540025e-05
COQ6,3.096267355171159e-05
ST8SIA2,3.075727294752155e-05
TTF1,3.054549271550615e-05
ADCY5,3.054236201084146e-05
WNT11,3.0501380897821596e-05
GNAQ,3.048525247816099e-05
GPR132,3.0081540068039178e-05
RPS11,2.9820057317479656e-05
RBSN,2.9807933760056474e-05
RAB37,2.9648972709120327e-05
ORM2,2.961778230054219e-05
PGD,2.9579131699319526e-05
CD38,2.9577725904806e-05
IGLL5,2.9504657873206013e-05
BNIP3L,2.9493340609756712e-05
TXNRD2,2.946942702424144e-05
QSOX1,2.9266451845128706e-05
FST,2.9207332526241802e-05
ASL,2.920335244267536e-05
SFPQ,2.898989303716205e-05
SLC47A2,2.884879713775727e-05
PRODH,2.8286725565993168e-05
ADCY1,2.8242414728784103e-05
NADSYN1,2.8140833295673066e-05
TNNI3,2.8118271677731904e-05
