Feature,Importance
LRRC57,4.230964917418633e-05
NPL,4.2309335282355865e-05
SLC25A15,4.221309336806e-05
PTGER2,4.2173064820438335e-05
DDX51,4.2051481056278147e-05
FTH1,4.192063665231194e-05
SCIN,4.190831632064361e-05
KCND2,4.1825029417680416e-05
FOXO3,4.175630424802244e-05
SLC12A4,4.172708007391067e-05
ADAMTS13,4.165822172210963e-05
PSMB2,4.131788335366158e-05
DPYS,4.120476543044006e-05
MYO1E,4.120195602077373e-05
CASP2,4.112768654695576e-05
PTEN,4.085796295948697e-05
DPP8,4.063439753636097e-05
MYO1G,4.052405366387447e-05
KISS1R,4.051548140244584e-05
HLA-C,4.050928513145902e-05
NEU1,4.034608552182947e-05
TAF2,4.0162198360035374e-05
HPDL,4.015251039097064e-05
CXCL3,3.995705569382989e-05
MUC5B,3.994068505585991e-05
AMH,3.990894505077456e-05
HSD17B8,3.9900903978516e-05
RHO,3.942615152189464e-05
MAP2K5,3.940120445117668e-05
CDX1,3.9332814048370584e-05
CHI3L1,3.9112383815240286e-05
CTRB1,3.904553462927185e-05
FGFR4,3.897901139315725e-05
BLK,3.885115582306752e-05
PHOSPHO1,3.872334746641284e-05
SLC5A11,3.8650388829309866e-05
GCK,3.85358539929782e-05
UROD,3.8088036131448424e-05
CSF1R,3.80817254931593e-05
SLC47A1,3.804481685332859e-05
DECR2,3.802281413849997e-05
CPSF4,3.737982668043324e-05
CRABP1,3.717890714801958e-05
EIF4EBP1,3.660745035174583e-05
ATP7B,3.657429536906661e-05
PNOC,3.64413338494542e-05
ABCA1,3.6121289316401405e-05
THBS1,3.605387884564752e-05
ARG2,3.556655217618543e-05
PTPN3,3.554765659600141e-05
TAAR1,3.528617889096335e-05
TRH,3.5261519182766264e-05
NGF,3.5223400115636584e-05
KIFC2,3.515345405225883e-05
ERCC1,3.509237648829183e-05
CASP6,3.505223889050669e-05
KCNQ3,3.469976034533503e-05
ALOX15B,3.454090350078357e-05
GPR173,3.448965536931689e-05
HSF1,3.438987673877314e-05
TNK2,3.432571915723947e-05
F8,3.414069155070475e-05
RPL39,3.413958250203584e-05
TNNC1,3.4091243092754107e-05
BIK,3.401954123164439e-05
HSPG2,3.400910954456639e-05
IRAK1,3.3819404828822384e-05
PROKR1,3.378686896100323e-05
TAS2R10,3.3782688559769345e-05
KCNQ2,3.350394944002549e-05
KCNK3,3.333577270365093e-05
RUNX2,3.33314935350019e-05
TAS2R7,3.323101567825965e-05
TNFSF10,3.3219574453505796e-05
DDX39A,3.3163815233078934e-05
RPL4,3.274885019968222e-05
SLC14A2,3.260861303832734e-05
SNAI1,3.255519077508056e-05
GALR2,3.2361635017330214e-05
GSK3B,3.235281814899479e-05
GRIN2D,3.2337308006234726e-05
KIF5A,3.225525505336872e-05
MT-CO1,3.220931840430454e-05
FABP1,3.218378794845025e-05
MYO5A,3.192570194259466e-05
MRPS14,3.1817303207530105e-05
FZD9,3.1724339177762526e-05
HPD,3.1715437568098376e-05
CETP,3.160525801501182e-05
SERPINC1,3.154049159665712e-05
PIEZO1,3.153757158519971e-05
MXRA5,3.138185863090291e-05
SLCO1B3,3.1208469666004076e-05
RPS20,3.120727750575956e-05
CPA6,3.110255161910684e-05
DPP9,3.102681616480182e-05
GZMK,3.1008486540181636e-05
FABP9,3.0965986837409165e-05
SFRP2,3.07903413799878e-05
BRD3,3.067313675851457e-05
TXN,3.065410123089554e-05
MMP7,3.059039889193923e-05
SERPING1,3.058915600049256e-05
GLS,3.052119263248669e-05
LRFN5,3.0502495356572476e-05
KLC1,3.0417440580314463e-05
SP2,3.0348334707605126e-05
GRM1,3.028499769060673e-05
S100Z,3.003176152000681e-05
ACKR3,2.9987771953755916e-05
MRE11,2.992342057350371e-05
HCAR2,2.992056403494912e-05
CYP4F2,2.9803064528277703e-05
UBA52,2.9765357801791732e-05
GRIN2C,2.9710646477311718e-05
ADCY5,2.9535933386773235e-05
MMUT,2.9330081277868498e-05
NALCN,2.8968213284206368e-05
MC1R,2.8369700820213218e-05
HRK,2.8187919355697578e-05
FYN,2.812593688908918e-05
PF4,2.797551211426086e-05
CTRB2,2.784578455570101e-05
PLA2G6,2.783532817398842e-05
SLC3A2,2.771437628368478e-05
KCNMB4,2.755884954513305e-05
PPP3CA,2.743248384717512e-05
PRSS55,2.7319973828260057e-05
NMUR2,2.7287910700093843e-05
FER,2.721877682462229e-05
CA8,2.7172814466840942e-05
QDPR,2.6872152820961794e-05
LIG1,2.681402763981101e-05
TAAR5,2.673787949155828e-05
NLGN3,2.6616295242049647e-05
ISLR,2.6586810730135185e-05
FZD6,2.6470993504269636e-05
PRSS36,2.6371860422848356e-05
ADH1A,2.6359673403976288e-05
HSPA5,2.612927955551763e-05
GAA,2.595672478393844e-05
CAMK1G,2.5927683729516473e-05
GRIN3B,2.5864738114058865e-05
SV2A,2.5853077722276367e-05
LGR6,2.575228045198284e-05
REM2,2.5709054778507882e-05
BDKRB1,2.556704010517949e-05
COG2,2.5555727933253356e-05
AGBL5,2.526479725957234e-05
MAN2B2,2.508124358948998e-05
EIF3I,2.491592335830513e-05
MRPS18C,2.4731860728764586e-05
SFRP5,2.4570017293378034e-05
PLA2G5,2.4513683786183255e-05
RIT2,2.449239968858601e-05
LIPA,2.4338672788488152e-05
ADH6,2.426722297214874e-05
RBKS,2.4170328642033902e-05
CYSLTR2,2.3958812085028106e-05
RNF123,2.394552629996862e-05
SREBF1,2.3883734264681742e-05
RGS18,2.385219241861176e-05
AGPS,2.3815358160120964e-05
CRISPLD2,2.379666898276889e-05
FDPS,2.377653722937097e-05
H3-3B,2.373555412121957e-05
HSD17B11,2.3702000727388552e-05
SIRT1,2.352567761761612e-05
ACOT7,2.3516800676902366e-05
TRMT10A,2.3419905110126656e-05
KCNB1,2.3398080035647782e-05
AP1G2,2.33914425321939e-05
RGS20,2.3213464221668748e-05
PTPN4,2.320809083697523e-05
HK3,2.3052920931180486e-05
HIBCH,2.30007042768456e-05
CHP2,2.2971737092360232e-05
TAS2R30,2.2850816007327037e-05
TACR1,2.2754450581645846e-05
C2,2.2698438593055017e-05
SLC32A1,2.264195941258993e-05
PMAIP1,2.260922627981071e-05
C1orf56,2.258312562681252e-05
HBG1,2.2439020035693065e-05
AQP1,2.2366658219684845e-05
CYCS,2.231400358929998e-05
GRIK3,2.2238287981573436e-05
MSRA,2.2090789821062313e-05
EIF4A1,2.2060434434342425e-05
ITGAL,2.1948431183444757e-05
FOXH1,2.182121268278716e-05
PTPRO,2.1774265319960597e-05
NPY1R,2.1773397967800143e-05
PSMA7,2.1738019214812986e-05
C4A,2.1659568666575096e-05
CFB,2.1650689893676923e-05
TNFRSF1B,2.1422649096902525e-05
SCARB1,2.1408694997544557e-05
SLURP1,2.137294068570164e-05
PSMD10,2.1347941311729058e-05
LRRC8D,2.1145613360747533e-05
LRRK1,2.109858012024336e-05
CHD7,2.1075977550458665e-05
GSN,2.1006675124872326e-05
GLYR1,2.0981627943403328e-05
UBA2,2.080366912143472e-05
SCRIB,2.0620505055418727e-05
SLC1A2,2.0607453475549498e-05
CALN1,2.0311817984444257e-05
CACNA1H,1.9680548850842583e-05
GCGR,1.955266247001185e-05
OXGR1,1.9526698896581097e-05
MMACHC,1.952331732945864e-05
PVALB,1.9465452963909624e-05
FZD7,1.9343057461255658e-05
RAC3,1.9320365472957163e-05
CALCA,1.910627416444699e-05
SLC47A2,1.9042074253629224e-05
LRRC19,1.8879123326412067e-05
PTPRN2,1.8821190395407233e-05
ACO2,1.8818042868615398e-05
MLH3,1.8800524524271215e-05
TAS2R40,1.878906560059595e-05
MRPS5,1.8738965900617104e-05
NPEPPS,1.8649253305754353e-05
CHAT,1.8520091652176258e-05
KCND1,1.850386600039641e-05
VIL1,1.8349392156719844e-05
CACNA2D2,1.8322001003854103e-05
NTRK2,1.828783032199246e-05
TRMT10C,1.7968861734138028e-05
SLK,1.7962410970681804e-05
GNG2,1.785713474867577e-05
NPFFR1,1.7615664022261157e-05
TAS2R43,1.7587516861707486e-05
SLC25A2,1.749328908416994e-05
BMP6,1.735454640634478e-05
GDI1,1.7317538112810303e-05
SLC2A9,1.7157561496095145e-05
PARP4,1.7070725362652797e-05
ALDH5A1,1.704558759933357e-05
HPR,1.70176875409665e-05
FOXP3,1.7004560523110974e-05
PCYT1A,1.69654415655703e-05
GLRB,1.6962753589759752e-05
GALR3,1.6858293054201054e-05
CXCR3,1.680912452561248e-05
HKDC1,1.676665872342207e-05
ACVRL1,1.6728377970400675e-05
FZD2,1.6559854189814952e-05
KIF2B,1.6262629174939285e-05
FGFR3,1.624822393577077e-05
MYO10,1.6016753289294664e-05
PTGDR,1.5960752845182096e-05
KL,1.584232932590661e-05
CCR2,1.5821080469222675e-05
SFTPC,1.576087539951253e-05
FPR3,1.5754823851982486e-05
JUNB,1.574876878927319e-05
GLB1,1.5660846432930977e-05
RIPK1,1.561490002945243e-05
INHA,1.5552973873358312e-05
LIG3,1.5425083207010234e-05
TAS2R3,1.5198853984932661e-05
TNFRSF10B,1.5158211473619918e-05
MET,1.4943206266578329e-05
OLR1,1.4900080119199869e-05
S1PR1,1.4897257608818212e-05
MYBL1,1.4842648886216126e-05
ABCC5,1.4660117070305066e-05
ADH1B,1.4459061329154381e-05
LRRC10,1.4442108823304096e-05
SYNE2,1.441673967236693e-05
NUDT5,1.4401269828547311e-05
TPSAB1,1.433162879474895e-05
IGLL5,1.432875592548974e-05
PER2,1.428826490504107e-05
PIK3CA,1.4217759060408625e-05
LRRTM3,1.4170424529520117e-05
PSME4,1.416707685659538e-05
CYBA,1.4022222926226863e-05
C3,1.3874144775119366e-05
TAS2R19,1.3577707711517857e-05
F11,1.3547999191128692e-05
AGR3,1.352864968950522e-05
PTPN22,1.3493298434891877e-05
GALM,1.3459101634882867e-05
GSTA1,1.3414524028599257e-05
INSRR,1.337642032406818e-05
PRKG1,1.3355100557583671e-05
GGCT,1.3268350828759294e-05
SYK,1.3212109294492629e-05
NPB,1.3089068904210982e-05
TAS2R46,1.3071800283267917e-05
FZD5,1.2848205057056572e-05
CRAT,1.2764717259865432e-05
ATP1A2,1.2640259622674607e-05
DHCR24,1.2625573426300282e-05
PLA2G1B,1.261542178625909e-05
SHQ1,1.2100812656024289e-05
PPEF1,1.192153098439346e-05
ABL2,1.1917975244436519e-05
RGS7,1.1903433727141648e-05
RBP2,1.1879065106232813e-05
PTPN6,1.1876196970589412e-05
TMPRSS13,1.1769330415864191e-05
INVS,1.1525177917824595e-05
TSC1,1.1447136540596098e-05
GPX7,1.140828554661744e-05
ERCC4,1.1382826761787694e-05
RPL7,1.1350064562694429e-05
RTN4,1.1316300879972046e-05
ABCB5,1.1265640456267604e-05
PLAU,1.1055391940275911e-05
TAS2R42,1.1040727450440075e-05
BCKDHB,1.1040049635310711e-05
PRSS27,1.1023999211301717e-05
EIF4E,1.0935294801076753e-05
DHODH,1.0563458788443434e-05
CXCL9,1.0516278918676132e-05
ADA,1.0448887330776908e-05
MRPS6,1.0319714276833952e-05
RPS15A,1.0023904396676242e-05
TAS2R16,1.0006394361092029e-05
FZD8,9.97277649230689e-06
IMMP1L,9.848464981499613e-06
PPP3R1,9.756356082638472e-06
H4C2,9.44646857060659e-06
MMP3,9.342815190356636e-06
ATF3,9.137260783770117e-06
UGT2B4,9.054890902616604e-06
GRM2,8.988850455988953e-06
AGFG1,8.848802457812376e-06
PPP2R1A,8.838777018290202e-06
TUBB1,8.782008272483093e-06
PRSS53,8.7199086331806e-06
TOP1MT,8.687656679510448e-06
PRDX2,8.649473092008243e-06
ADCY8,8.633762693996936e-06
LNX1,8.595831379213631e-06
TDO2,8.493766436853816e-06
SLC1A3,8.386735855274816e-06
PMCH,8.386215022171093e-06
SFRP4,8.379140200463447e-06
DCLRE1C,8.197421483151482e-06
MYOC,8.17710024049743e-06
MCAT,8.159336527068181e-06
RPS27A,8.020690008042637e-06
FMO2,8.009906171318245e-06
MCEE,7.971004711577744e-06
TAS2R39,7.816464086504036e-06
CELA1,7.807351498120102e-06
MGAM,7.661152828166944e-06
TESC,7.557830616163272e-06
PRKAR2A,7.534087181399555e-06
DKK1,7.466150142060477e-06
FABP3,7.241013618397924e-06
HBE1,7.2309522004719694e-06
REM1,7.19376223685925e-06
ATP1A4,7.179116355739341e-06
PECR,7.146354480291085e-06
FAP,7.058982107014325e-06
CXCL16,7.0395016980389975e-06
TRPC5,6.757536333597596e-06
ADCY1,6.50127602300603e-06
UPB1,6.4682353921357385e-06
SRF,6.388948519832167e-06
ENPEP,6.3884551407370044e-06
RRN3,6.3566863042512e-06
TLR9,6.306167333455131e-06
DCN,6.306140062476754e-06
LRFN2,6.025571406771273e-06
MRPS7,5.886239469406782e-06
FZD3,5.820888849417658e-06
OVGP1,5.70828698820527e-06
TAS2R31,5.52113047373265e-06
S100B,5.255583334250349e-06
MRPS10,5.148134808854255e-06
PDE4C-2,5.048217546911741e-06
TOR1A,5.032267651558127e-06
IRF4,4.891201513984198e-06
PNP,4.8790168657877464e-06
CXCR2,4.814607466104578e-06
RAC1,4.735851042876749e-06
TAS2R38,4.623442624971969e-06
EPHB3,4.594708427101283e-06
CHP1,4.567497014889196e-06
RASL11A,4.458511571876553e-06
GPR18,4.348557889396447e-06
TNNI3,4.277443001799961e-06
MAPKAPK2,4.254258291310887e-06
SSTR5,4.2413930457926295e-06
VEZF1,4.201912149409926e-06
GSTA3,4.179402058068021e-06
XRCC1,4.168322466788231e-06
HCAR3,4.139141872007234e-06
STMN4,4.0439947267992885e-06
NSUN7,4.009936595908112e-06
CCL19,3.9898784047117446e-06
MRPL13,3.932251906069604e-06
AVIL,3.909389887727524e-06
GP1BA,3.899466506560691e-06
GDF3,3.872483331133911e-06
PSMB10,3.6515770001026205e-06
NOP10,3.512064478718586e-06
PRDX4,3.4618951077070307e-06
AHCY,3.4554496054812814e-06
MAP4K5,3.3969369660915724e-06
FGF23,3.3053196891321826e-06
ERBB3,3.3015107464967275e-06
GUCA1B,3.293856421734606e-06
KCNC1,3.230548812886307e-06
SLC4A1,3.190157801764465e-06
CFLAR,3.1139269282791365e-06
CDA,3.0709337633646094e-06
IPP,2.956246550780432e-06
ACOT2,2.7952902475778044e-06
SFRP1,2.7911717930277197e-06
CEBPD,2.785336661679426e-06
MLH1,2.7735856004672067e-06
NARS2,2.755369687972602e-06
IMPDH1,2.7365158433493722e-06
ADH7,2.716827358107647e-06
B4E1Z4_HUMAN,2.6384096351553055e-06
CALML4,2.4681991122663865e-06
SLC6A16,2.466417889386192e-06
CCR7,2.455547578003251e-06
METAP1,2.445888395391277e-06
HDAC1,2.212674560573047e-06
NPBWR1,2.203313886501085e-06
PTPRH,2.1096802278646473e-06
NGB,2.1044058458041837e-06
SLC5A7,2.0653528877301962e-06
PIK3C2A,2.0249488487742237e-06
FKBPL,2.0016030495704737e-06
CPZ,1.9853237094555854e-06
CCR4,1.91884329952341e-06
COMTD1,1.9117485230878947e-06
CTNS,1.8125999360576264e-06
HDAC2,1.7795849765997025e-06
TAS2R8,1.7361510014667541e-06
PRODH,1.6215812039264274e-06
ADPRM,1.6114573925070644e-06
NPY2R,1.5398515862755061e-06
SOAT1,1.459577549338423e-06
KIF27,1.4317483085621954e-06
FZD4,1.380498587530398e-06
HBA1,1.3580442900361294e-06
TGM2,1.1865463762618586e-06
STK16,1.1656609162562658e-06
BAAT,1.10433271700435e-06
PCSK9,1.0707534847686962e-06
PMM2,1.045530400299481e-06
MYH15,1.0282593608163228e-06
NKX3-1,9.958092668395033e-07
GNAT3,9.845556049134644e-07
KLK12,9.340975924121236e-07
RASL11B,9.29718049516286e-07
TNFRSF11B,8.87996986071953e-07
THNSL2,8.125771132991296e-07
SGK1,7.974489507354838e-07
TTK,7.421772792680802e-07
GPR135,7.099610941327288e-07
AZU1,6.714975643199263e-07
KIF6,6.670099019609122e-07
F2R,6.669826327148892e-07
DPP6,6.307878605512065e-07
SLC19A1,6.127794923977593e-07
PDGFB,6.045867106608843e-07
P2RY2,5.68087751568104e-07
ACTR2,4.911930219085081e-07
EIF2AK4,4.855769900086197e-07
BGN,4.6902695067735574e-07
GPR150,4.6663450705173257e-07
MYL2,4.53911166921303e-07
LPAR3,4.2987675632008234e-07
ACP5,4.2888152706050763e-07
UTS2R,4.247816094896597e-07
SSTR4,4.099376394748717e-07
GPR119,3.9834232372846174e-07
GRM7,3.912947177078332e-07
COL1A1,3.5974790163978033e-07
GPR62,3.5775597566971603e-07
NPY4R,3.4238804335688206e-07
PRDX6,3.3912450900812763e-07
PPP4C,3.2522301160990286e-07
SLC35B3,3.23664434509988e-07
PRSS38,3.2230926723717867e-07
ACTBL2,2.96454576943486e-07
GRK2,2.775619433944766e-07
SMAD4,2.74242400344398e-07
LRIG3,2.558736154557453e-07
CELA3B,2.531877533342008e-07
RBSN,2.305296477023151e-07
ORM2,2.2448965971244026e-07
CORO2A,1.9734147171891298e-07
LRG1,1.9118362052200544e-07
VCAM1,1.8890975876704327e-07
CCL27,1.6856780923406194e-07
CCR1,1.4663418638157874e-07
LRCH1,1.456489954029516e-07
KLF4,1.41222063736793e-07
CCR8,1.399996995117881e-07
DDX50,1.3750183339986772e-07
GLT6D1,1.3291986376299487e-07
OVCH1,1.320555243576363e-07
CASP4,1.2378594801495401e-07
NMBR,1.1924528015604702e-07
ACTL9,1.1108864826816255e-07
MCHR2,1.0939126702218189e-07
PRSS37,1.0883941041301406e-07
TAAR6,1.0832470996523976e-07
UHMK1,9.073490387384009e-08
PYY,7.577628766744656e-08
LRRK2,7.183010681233201e-08
TKTL2,6.1370711379665e-08
GPR39,6.009855521807863e-08
NUDT9,6.00460958750089e-08
IL12B,4.124020574018871e-08
GALR1,3.598459741359951e-08
GPR148,3.122699313722296e-08
AGTR2,2.990559764649356e-08
STK36,1.4574169231358713e-08
FFAR3,1.3095190670403144e-08
GPR65,1.184036242813513e-08
TIMP1,1.027776170099415e-08
GPR176,6.173100100139656e-09
SAE1,5.235717327285448e-09
MTA1,1.5563048497980972e-09
PLPP2,0.0
PM20D1,0.0
MUC6,0.0
PLOD3,0.0
NDUFS7,0.0
MUC16,0.0
VARS1,0.0
PMS1,0.0
PMS2,0.0
VAMP7,0.0
PMVK,0.0
PIGR,0.0
NDUFC2,0.0
PLXDC2,0.0
PNCK,0.0
PLPP5,0.0
PM20D2,0.0
PNKD,0.0
PLPP1,0.0
ZNF326,0.0
PLPP4,0.0
VAMP5,0.0
NDUFS8,0.0
NDUFS1,0.0
PLPP3,0.0
NDUFAF5,0.0
PIK3C3,0.0
PMPCB,0.0
PMP2,0.0
NDUFA2,0.0
MTUS1,0.0
PLXNB2,0.0
PMEPA1,0.0
PLXNA2,0.0
MUC4,0.0
VAPB,0.0
NDUFS2,0.0
VAPA,0.0
PLXNA1,0.0
VPS51,0.0
PMM1,0.0
PIH1D1,0.0
VANGL2,0.0
NASP,0.0
PLXNA3,0.0
MYBPH,0.0
NDUFB9,0.0
VAMP8,0.0
PLXNB3,0.0
PLXND1,0.0
NDUFS3,0.0
PIH1D2,0.0
PMP22,0.0
PIGT,0.0
VPS4A,0.0
VPS36,0.0
NDUFS4,0.0
PLOD2,0.0
PMPCA,0.0
PML,0.0
PIK3R2,0.0
PLOD1,0.0
VMP1,0.0
PLA2G2E,0.0
PIM3,0.0
PLA2G2F,0.0
PLA2G4A,0.0
PLA2G4B,0.0
PLA2G4D,0.0
PLA2G4E,0.0
NEFH,0.0
MVK,0.0
PLA2G7,0.0
PLA2R1,0.0
PLAA,0.0
PIM2,0.0
PLA2G2C,0.0
PLAG1,0.0
VKORC1,0.0
PIM1,0.0
PLAUR,0.0
PLBD1,0.0
PLBD2,0.0
NEDD8,0.0
VNN1,0.0
PLCB1,0.0
PLCB2,0.0
PLCD1,0.0
PLCD4,0.0
PLA2G2D,0.0
NEFM,0.0
VPS35,0.0
PKD2,0.0
MYB,0.0
PIP,0.0
MXD3,0.0
PIP4K2C,0.0
PINX1-2,0.0
PIP5K1A,0.0
PIPOX,0.0
PIRT,0.0
PITHD1,0.0
PITRM1,0.0
PIWIL1,0.0
PKD1,0.0
PKDCC,0.0
PLA2G15,0.0
PINK1,0.0
PIN1,0.0
PKHD1,0.0
PKLR,0.0
PKM,0.0
PKN1,0.0
PKN2,0.0
PKN3,0.0
MX2,0.0
PKP2,0.0
PKP3,0.0
PLA2G10,0.0
PLCG1,0.0
PLCH1,0.0
NEDD4L,0.0
VAT1,0.0
VEGFD,0.0
VEGFB,0.0
VCP,0.0
VCL,0.0
VCAN,0.0
PIK3CD,0.0
VAV2,0.0
VPS26A,0.0
VAT1L,0.0
PLEKHM3,0.0
ZNF385A,0.0
PLEKHO1,0.0
VASP,0.0
NEIL1,0.0
VASN,0.0
PLIN1,0.0
PLIN2,0.0
NDUFV2,0.0
PLIN3,0.0
VARS2,0.0
PLK1,0.0
MUS81,0.0
VPS33A,0.0
PLLP,0.0
PLN,0.0
MUL1,0.0
PIK3R3,0.0
VGLL4,0.0
PIK3R4,0.0
VHL,0.0
NDUFA1,0.0
PLCH2,0.0
VNN2,0.0
PLCL1,0.0
VIPR1,0.0
PLCZ1,0.0
PLD1,0.0
ZG16,0.0
PLD2,0.0
MYBL2,0.0
MVD,0.0
PLD6,0.0
PLEC,0.0
VPS25,0.0
PLEK,0.0
PLEK2,0.0
PLEKHA1,0.0
PILRA,0.0
PLEKHA3,0.0
PLEKHA6,0.0
VIP,0.0
PLEKHG3,0.0
PLEKHG4,0.0
NECTIN2,0.0
NECTIN1,0.0
VIPR2,0.0
NFX1,0.0
PNKP,0.0
UQCRFS1,0.0
MTHFD2L,0.0
PRKAG1,0.0
MTHFD2,0.0
NCAPH2,0.0
USH1C,0.0
PRKAG2,0.0
USF2,0.0
USB1,0.0
MTFMT,0.0
PRKAR2B,0.0
UROC1,0.0
URAD,0.0
NCAPD3,0.0
UQCRH,0.0
PRKCG,0.0
USH2A,0.0
PRKCH,0.0
PRKCQ,0.0
NCAN,0.0
PRKCZ,0.0
MTF2,0.0
PRKDC,0.0
PRKG2,0.0
PRKN,0.0
PRKX,0.0
NCAM2,0.0
NBR1,0.0
PRLH,0.0
NBN,0.0
ZNF622,0.0
PRKACG,0.0
PRKACB,0.0
VAMP4,0.0
NCBP1,0.0
PPP2R5E,0.0
NCBP2,0.0
PPP3CB,0.0
PPP4R1,0.0
USP22,0.0
USP2,0.0
PPRC1,0.0
PPT2,0.0
PPTC7,0.0
PPWD1,0.0
PRDM1,0.0
USP19,0.0
PRDM16,0.0
USP18,0.0
PRDM9,0.0
MTIF2,0.0
USP1,0.0
PRDX3,0.0
PRDX5,0.0
PREB,0.0
PRELP,0.0
PRG2,0.0
PRG3,0.0
PRG4,0.0
PRIM1,0.0
PRKAA1,0.0
ZNF593,0.0
PRKAA2,0.0
PRKAB2,0.0
PRKACA,0.0
UQCRC2,0.0
PRLHR,0.0
UQCRC1,0.0
ZGLP1,0.0
PROP1,0.0
PROS1,0.0
PRPF19,0.0
PRPF31,0.0
PRPF38A,0.0
PRPF4,0.0
MT3,0.0
PRPS1,0.0
PRR13,0.0
PRR3,0.0
MT2A,0.0
UNC13A,0.0
PRRC2C,0.0
MT1X,0.0
UNC119,0.0
PRMT1,0.0
UMPS,0.0
PRRX1,0.0
PRRX2,0.0
ULK4,0.0
PRSS12,0.0
PRSS21,0.0
PRSS22,0.0
ULK3,0.0
PRSS33,0.0
MT1A,0.0
PRSS45P,0.0
MT-ND5,0.0
PRSS48,0.0
PRSS50,0.0
UNC13C,0.0
NAT8,0.0
UNC13D,0.0
UNC5C,0.0
PRMT5,0.0
PRMT6,0.0
PRMT7,0.0
ZNF675,0.0
UQCR10,0.0
UPRT,0.0
PRMT8,0.0
NBL1,0.0
ZNRD1,0.0
UPP1,0.0
PROB1,0.0
UPK3A,0.0
MTF1,0.0
NBEAL2,0.0
MTERF1,0.0
ZP3,0.0
PROCR,0.0
MTDH,0.0
UNG,0.0
NAXE,0.0
PRODH2,0.0
PROK1,0.0
NAXD,0.0
PROK2,0.0
ZRANB1,0.0
PROKR2,0.0
NAT8L,0.0
UNCX,0.0
MT4,0.0
PPP2R5D,0.0
NCEH1,0.0
PPP2R5C,0.0
NCOA5,0.0
POLR2K,0.0
POLR2L,0.0
NCOR2,0.0
POLR3A,0.0
POLR3B,0.0
POLR3K,0.0
NCOR1,0.0
UTRN,0.0
PON3,0.0
POP4,0.0
POP5,0.0
MTPN,0.0
UTP4,0.0
UTP25,0.0
PORCN,0.0
POTEJ,0.0
POSTN,0.0
POTEB,0.0
POTEB2,0.0
POTEC,0.0
PIGL,0.0
POTED,0.0
UTP20,0.0
USP7,0.0
POTEE,0.0
POTEH,0.0
NCOA3,0.0
NCOA2,0.0
MTPAP,0.0
POTEI,0.0
NCS1,0.0
MTR,0.0
UTS2,0.0
NDC80,0.0
MTRNR2L12,0.0
PNMA8B,0.0
PNN,0.0
VAMP3,0.0
PNPLA2,0.0
PNPLA3,0.0
VAMP1,0.0
PNPLA6,0.0
PNPLA7,0.0
PNPLA8,0.0
POC1B-GALNT4,0.0
NDST2,0.0
POFUT1,0.0
POLB,0.0
POLD4,0.0
POLE,0.0
POLG2,0.0
POLH,0.0
POLI,0.0
POLK,0.0
POLQ,0.0
POLR1A,0.0
POLR1D,0.0
POLR2I,0.0
POLR2J,0.0
NDST1,0.0
ZNF385B,0.0
UTS2B,0.0
NDOR1,0.0
USP51,0.0
NCL,0.0
PPP2R5B,0.0
PPP1R1B,0.0
PPM1D,0.0
PPM1E,0.0
PPM1F,0.0
PPM1L,0.0
ZG16B,0.0
PPM1N,0.0
PPP1CA,0.0
NCF4,0.0
PPP1R10,0.0
PPP1R12C,0.0
PPP1R13L,0.0
PPP1R14C,0.0
PPP1R16A,0.0
PPP1R16B,0.0
PPP1R26,0.0
POU2F1,0.0
PPP1R27,0.0
PPP1R3A,0.0
PPP1R3B,0.0
PPP1R3C,0.0
PPP1R3D,0.0
PPP1R8,0.0
NCF2,0.0
PPP1R9A,0.0
NCF1,0.0
PPP2CB,0.0
PPP2R1B,0.0
PPP2R2A,0.0
PPP2R3B,0.0
PPP2R5A,0.0
PPM1B,0.0
NCK2,0.0
MTNR1B,0.0
ZNF569,0.0
POU2F2,0.0
NCKAP1,0.0
POU5F1,0.0
PP2D1,0.0
PPA1,0.0
PPA2,0.0
USP48,0.0
USP46,0.0
PPARGC1A,0.0
PPARGC1B,0.0
USP44,0.0
PPAT,0.0
USP30,0.0
PPCDC,0.0
PPCS,0.0
PPEF2,0.0
PPFIBP1,0.0
PPFIBP2,0.0
PPIA,0.0
PPIC,0.0
PPID,0.0
PPIE,0.0
USP3,0.0
USP28,0.0
PPIH,0.0
PPIL3,0.0
PPIL4,0.0
PPIL6,0.0
PPM1A,0.0
VPS54,0.0
PGLYRP3,0.0
VRK1,0.0
NUP155,0.0
NUPR1,0.0
NUP98,0.0
NUP62CL,0.0
XCL1,0.0
NUP210,0.0
NFATC3,0.0
MYRF,0.0
NUTF2,0.0
NUP133,0.0
NFATC4,0.0
NUMA1,0.0
NUF2,0.0
NUDT7,0.0
NUDT6,0.0
NUS1,0.0
NYX,0.0
ZC3HAV1,0.0
NFATC2IP,0.0
OCM,0.0
WWOX,0.0
OCLN,0.0
OCA2,0.0
OC90,0.0
OBSL1,0.0
OBSCN,0.0
XBP1,0.0
OAZ2,0.0
XAF1,0.0
OASL,0.0
OAS3,0.0
OAS2,0.0
OAS1,0.0
NFE2L1,0.0
MYSM1,0.0
OCRL,0.0
NT5C3B,0.0
XPO1,0.0
NTN1,0.0
NTHL1,0.0
NTF3,0.0
NT5M,0.0
ZMYND10,0.0
NT5C2,0.0
XPNPEP3,0.0
ZMPSTE24,0.0
ZC3H14,0.0
NT5C1B-RDH14,0.0
NT5C1A,0.0
