Feature,Importance
CACNA1D,3.8985418057678035e-05
RB1,3.8514579040991294e-05
AGPS,3.838017347272882e-05
GABRA6,3.806993604882145e-05
AOX1,3.775569227712125e-05
FGF2,3.7734792153686215e-05
SLC22A6,3.7291597234872715e-05
LUM,3.6894876710501725e-05
ABCA1,3.608382902054937e-05
CYP2R1,3.5954476289394516e-05
HTR3C,3.582704482202664e-05
CYP4V2,3.538104377898485e-05
H3-4,3.480267693332052e-05
SLC6A11,3.4694816944373624e-05
PSMA7,3.45338207871725e-05
FOXO3,3.405911839846874e-05
CYP4F22,3.400353576779539e-05
PLK1,3.334236836201559e-05
SELE,3.323963938953251e-05
GABRE,3.320840257943772e-05
GABRG2,3.2578401801556964e-05
KCNA1,3.193822333295504e-05
CD79A,3.054445752507393e-05
PHF20,3.021803672005765e-05
CACNA1G,3.0009908891960626e-05
PNLIP,2.9568757303758476e-05
GABRB1,2.8839270804740102e-05
EIF2AK4,2.843318949449917e-05
PRKAG2,2.5871860073600986e-05
PYGM,2.5641953074869186e-05
REG1A,2.4375109059537808e-05
MC2R,2.4150286418255176e-05
AMT,2.4037012696320317e-05
SERPINC1,2.3885381450103257e-05
MGAM,2.3158901189200972e-05
ATIC,2.2892133096357778e-05
H3-3B,2.2838202487144704e-05
EPHA1,2.271266899007873e-05
RARA,2.2423783708867e-05
SCN3A,2.168704055925368e-05
GRM1,2.1175898666330858e-05
KCNA3,2.0335530018724304e-05
ABCC3,2.029738107152645e-05
GABRA4,2.011165981217992e-05
XDH,2.0068261241291036e-05
CHRNB3,1.9707219985667706e-05
NAT2,1.9587330839401922e-05
CHRNA10,1.9323261029721134e-05
SLC3A2,1.9242785759005963e-05
SMPD1,1.8766490480153847e-05
MRPS10,1.8581565813305887e-05
GSTA2,1.8291987330020084e-05
CSNK2A1,1.8138780606314253e-05
CHRFAM7A,1.798684938259538e-05
TUBB4B,1.7705630341350297e-05
SLC22A7,1.7644228661748288e-05
APOE,1.762499108004299e-05
CXCL10,1.7076725022897137e-05
SLCO1B1,1.7045755608387888e-05
SLC6A15,1.7003651731516986e-05
TRPV1,1.6390219601021318e-05
HSPA4,1.6362812088991566e-05
CHRNA6,1.5900404566256062e-05
GANC,1.5844290366611366e-05
PEBP1,1.5769020835517764e-05
SLC22A2,1.5747656161576452e-05
KCNA5,1.561631679297705e-05
COPS6,1.5179452998350685e-05
GNRHR,1.5056243068606839e-05
ADCY10,1.4744295210722302e-05
SLC11A1,1.4445340021674387e-05
SLC22A11,1.442507547531073e-05
SLC15A1,1.422579791275936e-05
HTR3B,1.4132183146512942e-05
PTGDR2,1.3792772909844367e-05
RELA,1.3425662026213568e-05
SERPINA6,1.3120968136666719e-05
BGLAP,1.2911860651739503e-05
PLG,1.2405798548511264e-05
IFNG,1.2242877869734121e-05
SOD1,1.1975739875619665e-05
PPIA,1.192924540199639e-05
SLC22A3,1.1803072411447092e-05
ANPEP,1.1138339820254232e-05
PTGER1,1.0913942177714008e-05
RARB,1.0889295776661222e-05
RBP1,1.0519740131386345e-05
DNMT1,1.0050002985950998e-05
CSF2,1.0033420078439897e-05
TNNI3,9.583100761383642e-06
ANK1,9.08283551541142e-06
SLC6A13,8.804594974231083e-06
BACE1,8.755698042664475e-06
WWOX,8.628393526639499e-06
NR2F2,8.3472670780986e-06
ERCC2,8.112250977461886e-06
GRIN1,8.085148350147745e-06
C16orf58,7.876290317222845e-06
SLC22A1,7.859921758555944e-06
SPANXB1,7.806650252938225e-06
HPDL,7.596233364059103e-06
MIOX,7.086391171689539e-06
EGR1,7.047956134341529e-06
SLC6A19,6.909072424774198e-06
C3,6.518855756527433e-06
ARNTL2,6.51702783041239e-06
GJA1,6.295835054254541e-06
IGF2,5.910159949658382e-06
CD34,5.706291295495985e-06
CCNA1,5.681639458721706e-06
SLC6A5,5.531786871209201e-06
GLA,5.412839235624105e-06
GZMB,5.262203330941759e-06
GABRG1,5.217792715628415e-06
CLCNKB,5.102228893131495e-06
NQO1,5.09440429932751e-06
NR0B1,4.821591723004635e-06
RPS11,4.72596718642802e-06
UGT2B15,4.715290500511851e-06
MYBPH,4.6931680668651216e-06
TMIGD3,4.673868852158997e-06
TAS2R10,4.580319316314093e-06
AGXT,4.3559142900492796e-06
RPA1,4.290113749852757e-06
TERT,4.268341246316646e-06
SRD5A1,4.009764141842828e-06
RYR2,3.9952290720090504e-06
SORD,3.96603072771824e-06
MLH1,3.928998977149075e-06
HSPB3,3.910589237958535e-06
PTGER2,3.881924657330525e-06
F10,3.846114299919322e-06
MAPK15,3.6979784379827056e-06
CDKN2B,3.6289478357650047e-06
CHIT1,3.580279183720335e-06
PRSS27,3.3878316869069355e-06
GLRB,3.2393664072958848e-06
FMO1,3.2385708247414277e-06
SCARB1,3.218957959202595e-06
CRABP1,3.1855508841436934e-06
HPRT1,3.184548281244071e-06
CYP4F2,3.144823164010508e-06
SLC6A18,3.117325439631475e-06
PEX11A,2.9917803384129124e-06
ATP5F1D,2.8093856607227836e-06
EPX,2.7329230570220337e-06
MCL1,2.6908498823414377e-06
NMUR1,2.651004848166881e-06
MSRA,2.588578693058015e-06
CYP26A1,2.4619682383586724e-06
CDO1,2.425861891990322e-06
TXN,2.352270517923044e-06
RUNX2,2.3454872774746355e-06
PXDNL,2.3259659499509252e-06
PLAU,2.258934391656843e-06
ATF3,2.0763672427964334e-06
GPR39,2.046534582444982e-06
ALPG,2.02033596344079e-06
GARS1,1.9414846215450928e-06
UCHL1,1.8089202814132148e-06
TOP1,1.7753354043041819e-06
C5AR1,1.6601259549903722e-06
GYG1,1.5160575914790443e-06
P2RY1,1.457548095476382e-06
ADAT2,1.4061602762746738e-06
GNRH1,1.3722311719956168e-06
F3,1.3547700857029219e-06
SLC6A9,1.3467100881583989e-06
SULT2A1,1.3091560319955476e-06
CXCL3,1.2585723915825196e-06
SCN1A,1.253673699287313e-06
SLC19A1,1.2481073975220266e-06
OPN1SW,1.2224989020809613e-06
OXTR,1.129891303051566e-06
PER1,1.0018621183420595e-06
MSRB1,9.814552851426208e-07
CREB1,9.45366680917285e-07
DHODH,9.331432478930944e-07
DCN,9.029942160497293e-07
MRPS18C,8.50414665201082e-07
PTGIS,8.487663629420796e-07
ASIC3,8.221348096560987e-07
CES5A,7.581659145208144e-07
BAX,7.579048519134472e-07
TLR2,7.544212172657545e-07
DPYS,7.528900963586716e-07
NFKBIA,7.513782285696059e-07
C4A,6.959998532258417e-07
FABP2,6.6621951544725e-07
MAPK7,5.695947196324562e-07
CASP6,5.692856024973156e-07
CRAT,5.619801229150141e-07
CDK1,5.461453676409254e-07
SLC6A20,5.060530444879787e-07
MRPS7,4.834834080801488e-07
CSTB,4.091211476962824e-07
PSME1,3.9024297056463725e-07
SLC6A7,3.8785267196398683e-07
PPBP,3.8416442778513166e-07
PTGIR,3.829910762393309e-07
HBA1,3.792083527577832e-07
AKR1B10,3.7703998242393484e-07
HPGD,3.6644689572427385e-07
CTSS,3.547451075204988e-07
SIK2,3.1885482894268167e-07
ADORA2B,3.045242923259151e-07
CSF3,3.0336620013558904e-07
MB,2.9645700440403676e-07
PNOC,2.7398286902792927e-07
OXA1L,2.7385344761493665e-07
CRH,2.307171023350696e-07
LGALS3,2.2906001304756213e-07
SLC6A8,2.2569779318763863e-07
SSBP4,1.4130144578254886e-07
GADD45A,1.3596047264909842e-07
OGA,1.3170202697883174e-07
CXCL1,1.0415171979049702e-07
PTPRZ1,9.887490937333175e-08
GAK,8.949795062358075e-08
CHKA,8.328744631094348e-08
NCAN,7.200735758109242e-08
RGS1,7.147464192542651e-08
QRFPR,6.42838431983321e-08
GUSB,6.403875543355755e-08
DNMT3B,5.903408479710692e-08
BTG3,5.731709218636499e-08
SEC61A1,5.413104119647104e-08
MRPS11,4.615160705924925e-08
H4C11,4.495121676721609e-08
AGFG1,4.002255703329983e-08
CXCL2,3.161500485160819e-08
SLC22A12,3.048071764176001e-08
HIC1,2.912868282449637e-08
GRM5,2.7313763062804333e-08
FMO3,2.3314395794803757e-08
SF3A2,2.3186309954405616e-08
UCP1,1.127802690347025e-08
APCS,4.808871073576073e-09
PPTC7,0.0
POLH,0.0
POLK,0.0
PTDSS1,0.0
POLQ,0.0
POLR1A,0.0
MYBL2,0.0
MYBL1,0.0
POLR1D,0.0
MYB,0.0
POLR2C,0.0
MPC2,0.0
POLR2I,0.0
MXRA5,0.0
MPG,0.0
POLR2J,0.0
MPHOSPH8,0.0
PTBP1,0.0
POLR2K,0.0
POLR2L,0.0
MXD3,0.0
POLR3A,0.0
MX2,0.0
POLI,0.0
POLG2,0.0
PTH2,0.0
PTDSS2,0.0
MOCOS,0.0
MOCS2,0.0
MOCS3,0.0
MOK,0.0
PTGFR,0.0
PTGES2,0.0
PTGES,0.0
PTGER4,0.0
MOS,0.0
MYH11,0.0
MYH1,0.0
PNPLA8,0.0
POC1B-GALNT4,0.0
PTGDS,0.0
PTGDR,0.0
POFUT1,0.0
MYCN,0.0
MOSPD2,0.0
MPC1,0.0
POLB,0.0
POLD4,0.0
MPI,0.0
MPL,0.0
MPP1,0.0
PSMA2,0.0
PSMB4,0.0
MUC5B,0.0
MRC2,0.0
PSMB11,0.0
MRGPRD,0.0
PORCN,0.0
MRGPRX1,0.0
MUC4,0.0
MRGPRX2,0.0
MRGPRX3,0.0
PSMA1,0.0
MPP4,0.0
PSKH2,0.0
MTUS1,0.0
POTEB,0.0
PSEN2,0.0
MRGPRX4,0.0
POTEB2,0.0
POTEC,0.0
MRM3,0.0
POTED,0.0
PSEN1,0.0
POP5,0.0
PSMB5,0.0
MUC6,0.0
POP4,0.0
MVK,0.0
MPP5,0.0
MPP6,0.0
MVD,0.0
MPP7,0.0
PSMD2,0.0
POLR3B,0.0
PSMD14,0.0
MPPED1,0.0
POLR3K,0.0
MPPED2,0.0
PSMD10,0.0
PSMD1,0.0
MRAS,0.0
PSMC3IP,0.0
MUSK,0.0
PSMB9,0.0
MUS81,0.0
PSMB8,0.0
MUL1,0.0
PSMB7,0.0
MYH15,0.0
MYH4,0.0
PSAT1,0.0
PMAIP1,0.0
MYLK,0.0
PLXND1,0.0
MMACHC,0.0
PM20D1,0.0
PTPRJ,0.0
PM20D2,0.0
PTPRH,0.0
MYL9,0.0
MMD,0.0
PTPRF,0.0
PMCH,0.0
MYH7,0.0
MYL7,0.0
PML,0.0
PMM1,0.0
PTPRE,0.0
PTPRB,0.0
PMM2,0.0
PMP2,0.0
PMP22,0.0
PMPCA,0.0
MMEL1,0.0
PLXNB3,0.0
PLXNB2,0.0
PLXNA3,0.0
PLXNA2,0.0
PUF60,0.0
PUDP,0.0
MLXIP,0.0
PTX3,0.0
PLOD3,0.0
PLPP1,0.0
MYLK4,0.0
MLXIPL,0.0
PTS,0.0
PTRH1,0.0
PTPRU,0.0
PLPP2,0.0
MYLK3,0.0
PLPP3,0.0
PTPRR,0.0
PLPP4,0.0
MLYCD,0.0
PLPP5,0.0
PLXDC2,0.0
MMAB,0.0
PLXNA1,0.0
PTPRA,0.0
PTPN7,0.0
MMP10,0.0
PTPN18,0.0
MYL4,0.0
PNN,0.0
PTPN14,0.0
PTPN13,0.0
PTPN12,0.0
MYL10,0.0
MMP27,0.0
PNPLA2,0.0
MMP3,0.0
PNPLA3,0.0
PNPLA6,0.0
PNPLA7,0.0
MMP7,0.0
MYL1,0.0
MMP8,0.0
PTN,0.0
MYH9,0.0
MMUT,0.0
MYH8,0.0
PTH2R,0.0
MN1,0.0
PNMA8B,0.0
PTPN2,0.0
PTPN5,0.0
PTPN20,0.0
PMPCB,0.0
MMP11,0.0
MMP13,0.0
MMP14,0.0
PMS1,0.0
MMP15,0.0
MMP16,0.0
MMP17,0.0
PMS2,0.0
PMVK,0.0
MMP19,0.0
PNCK,0.0
PTPN4,0.0
PTPN3,0.0
MMP20,0.0
PTPN23,0.0
PNKD,0.0
MMP24,0.0
MYL5,0.0
MMP25,0.0
PTPN22,0.0
POTEE,0.0
POTEH,0.0
PPT2,0.0
PRKCZ,0.0
MT1X,0.0
PRLHR,0.0
PRLH,0.0
MRPS5,0.0
MT1A,0.0
MT-ND5,0.0
PRKX,0.0
PRKN,0.0
PRKDC,0.0
MT-ND2,0.0
PRKCQ,0.0
PRKAR2A,0.0
PRKCH,0.0
PPP1R8,0.0
MT-ND1,0.0
MT-CYB,0.0
PRKCG,0.0
PRKCE,0.0
PRKCD,0.0
MT-CO3,0.0
PPP2CB,0.0
PRKCA,0.0
PPP1R27,0.0
MRPS31,0.0
MRPS26,0.0
MRPS18A,0.0
PROC,0.0
PPM1E,0.0
PROB1,0.0
PPM1F,0.0
MTA1,0.0
PRMT8,0.0
PRMT7,0.0
PPM1L,0.0
PPM1N,0.0
MT4,0.0
PPP1R10,0.0
PPP1R12C,0.0
MT3,0.0
PPP1R13L,0.0
MT2A,0.0
PPP1R14C,0.0
PPP1R16A,0.0
PPP1R16B,0.0
PPP1R1B,0.0
MRPS16,0.0
PPP1R26,0.0
PRKAR2B,0.0
PPP2R1B,0.0
MRPL1,0.0
PRDM9,0.0
MSMO1,0.0
PPP3CA,0.0
PRDX4,0.0
PRDX3,0.0
PPP3CB,0.0
PPP3R1,0.0
PRDX2,0.0
MSL3,0.0
PRDX1,0.0
MSL2,0.0
PRDM2,0.0
PRKAG1,0.0
PRDM16,0.0
MSH6,0.0
PPP4C,0.0
MS4A2,0.0
PPP4R1,0.0
PPP5C,0.0
PPP5D1,0.0
MS4A3,0.0
MSH3,0.0
PPRC1,0.0
PRDX5,0.0
PRDX6,0.0
PREB,0.0
PRELP,0.0
PRKACG,0.0
PRKACB,0.0
PPP2R2A,0.0
MT-CO2,0.0
PPP2R3B,0.0
PRKACA,0.0
MT-CO1,0.0
MT-ATP6,0.0
MSX2,0.0
PRKAB2,0.0
MSTN,0.0
MRPS9,0.0
MST1R,0.0
PRKAA2,0.0
PRKAA1,0.0
PRIM1,0.0
MRRF,0.0
MRTO4,0.0
PRG3,0.0
PRG2,0.0
MSN,0.0
PPM1D,0.0
PPM1B,0.0
PPM1A,0.0
PPA1,0.0
PP2D1,0.0
PRSS55,0.0
MTHFD2L,0.0
PRSS54,0.0
MRPL20,0.0
PRSS53,0.0
PRSS50,0.0
PRSS48,0.0
PRSS45P,0.0
PRSS38,0.0
PRSS37,0.0
PPIL6,0.0
PRSS36,0.0
PRSS33,0.0
MRPL22,0.0
MTHFD2,0.0
PRSS22,0.0
MTF2,0.0
MTF1,0.0
PPA2,0.0
PRSS21,0.0
MTERF1,0.0
PRSS58,0.0
PRTFDC1,0.0
MRPL2,0.0
PRTG,0.0
PSAP,0.0
MTRNR2L12,0.0
POTEI,0.0
POTEJ,0.0
PRX,0.0
MRPL11,0.0
MTPN,0.0
POU2F1,0.0
MTPAP,0.0
MRPL13,0.0
MRPL15,0.0
MTNR1B,0.0
POU2F2,0.0
POU5F1,0.0
MTNR1A,0.0
PRUNE1,0.0
PRTN3,0.0
MRPL16,0.0
MTIF2,0.0
MRPL17,0.0
MRPL19,0.0
PPARGC1A,0.0
PPARGC1B,0.0
PRSS12,0.0
PRPF31,0.0
PROS1,0.0
MRPL49,0.0
PROP1,0.0
PROKR2,0.0
PPFIBP2,0.0
MRPS14,0.0
PROKR1,0.0
PROK2,0.0
MRPS15,0.0
PROK1,0.0
PPIC,0.0
PPID,0.0
PRODH2,0.0
PPIE,0.0
PRODH,0.0
PPIF,0.0
MTBP,0.0
PPIH,0.0
PROCR,0.0
PPIL3,0.0
PPIL4,0.0
PRPF19,0.0
PRPF38A,0.0
MRPL24,0.0
MRPL39,0.0
PPAT,0.0
MRPL27,0.0
PRRX2,0.0
PRRX1,0.0
PRRC2C,0.0
PPCDC,0.0
PRR3,0.0
PPCS,0.0
PPEF1,0.0
MRPL3,0.0
PRR13,0.0
PPEF2,0.0
MRPL32,0.0
MTDH,0.0
PRPS1,0.0
MRPL33,0.0
PRPH2,0.0
MRPL34,0.0
PRPF4,0.0
MRPL38,0.0
PPFIBP1,0.0
NRP2,0.0
NANP,0.0
PLOD2,0.0
NME6,0.0
PAPSS2,0.0
PAPSS1,0.0
PAPPA,0.0
PAPOLG,0.0
PAPOLB,0.0
PAPOLA,0.0
PAPLN,0.0
PAOX,0.0
PANX1,0.0
PANK3,0.0
PANK2,0.0
NME7,0.0
PANK1,0.0
PAN3,0.0
PAM16,0.0
PAQR7,0.0
PARG,0.0
PALB2,0.0
PARK7,0.0
PARP4,0.0
PARP3,0.0
PARP2,0.0
NMB,0.0
PARP15,0.0
NMBR,0.0
PARP14,0.0
NME2,0.0
PARP12,0.0
NME3,0.0
NME4,0.0
PARN,0.0
PARM1,0.0
PARL,0.0
NME5,0.0
PAM,0.0
NME8,0.0
NLRP14,0.0
P4HB,0.0
P3H2,0.0
P2RY4,0.0
P2RY2,0.0
NNT,0.0
P2RY14,0.0
P2RY13,0.0
P2RY10,0.0
NOBOX,0.0
P2RX6,0.0
P2RX5,0.0
NOD1,0.0
P2RX3,0.0
P2RX1,0.0
NOD2,0.0
OXSM,0.0
P4HA1,0.0
P4HTM,0.0
PAK3,0.0
PA2G4,0.0
NMNAT1,0.0
NMNAT2,0.0
NMS,0.0
PAICS,0.0
NMT2,0.0
PAGE1,0.0
NMU,0.0
PADI3,0.0
PADI2,0.0
PADI1,0.0
PACSIN2,0.0
PABPN1,0.0
PABPC4,0.0
PABPC3,0.0
PABPC1,0.0
PARP9,0.0
NLRP1,0.0
PLOD1,0.0
PDCD6IP,0.0
NGF,0.0
NGFR,0.0
NGLY1,0.0
PDCD6,0.0
PDCD5,0.0
PDCD4,0.0
PDCD2,0.0
PDCD1LG2,0.0
PDCD1,0.0
PCYT2,0.0
PCYT1B,0.0
NHP2,0.0
NHS,0.0
PCYOX1,0.0
PCSK9,0.0
NFYB,0.0
NFYA,0.0
PCSK5,0.0
PDCL,0.0
PDE6C,0.0
PDE6B,0.0
PDE6A,0.0
PDE5A,0.0
NFKBIE,0.0
NFKBIZ,0.0
PUM1,0.0
NFS1,0.0
NFX1,0.0
PDE2A,0.0
PDE1C,0.0
PDE1B,0.0
PDE11A,0.0
PDCL3,0.0
PDCL2,0.0
PCSK7,0.0
PCSK4,0.0
PARS2,0.0
NKX2-1,0.0
NKX3-1,0.0
PCDH18,0.0
PCDH10,0.0
PCCA,0.0
NLGN2,0.0
PCBD1,0.0
PBX2,0.0
PAXIP1,0.0
PAX7,0.0
PAX3,0.0
NLGN3,0.0
PAX1,0.0
PARVB,0.0
NLN,0.0
PARVA,0.0
PCDH8,0.0
NKTR,0.0
PCSK2,0.0
PCDHA6,0.0
NIFK,0.0
PCSK1,0.0
PCP4,0.0
NIPAL4,0.0
NIT1,0.0
NIT2,0.0
NKIRAS2,0.0
PCP2,0.0
PCMTD2,0.0
PCMTD1,0.0
NKPD1,0.0
PCM1,0.0
PCLAF,0.0
NKRF,0.0
PCK1,0.0
OXR1,0.0
OXGR1,0.0
OXER1,0.0
NUP98,0.0
NUP214,0.0
NUP210,0.0
NUP155,0.0
NUP133,0.0
NUMA1,0.0
NUF2,0.0
NR1D2,0.0
NUDT9,0.0
NUDT7,0.0
NUDT6,0.0
NUDT5,0.0
NUDT4,0.0
NUDT21,0.0
NUDT16L1,0.0
NR2C1,0.0
NUP62CL,0.0
NPY4R,0.0
NUDT15,0.0
NPY2R,0.0
OAZ2,0.0
NPR2,0.0
OASL,0.0
OAS3,0.0
NPR3,0.0
OAS2,0.0
OAS1,0.0
NYX,0.0
NUTF2,0.0
NUS1,0.0
NPS,0.0
NUPR1,0.0
NPTN,0.0
NPVF,0.0
NPY1R,0.0
NR2F1,0.0
NUDT11,0.0
OXCT1,0.0
NT5C2,0.0
NRIP1,0.0
NT5C1A,0.0
NT5C,0.0
NSUN7,0.0
NSUN6,0.0
NSUN5,0.0
NSUN4,0.0
NSUN3,0.0
NSUN2,0.0
NSF,0.0
NSDHL,0.0
NSD3,0.0
NRXN2,0.0
NRXN1,0.0
NRROS,0.0
NT5C1B-RDH14,0.0
NT5C3B,0.0
NUCKS1,0.0
NT5E,0.0
NUCB2,0.0
NR2F6,0.0
NUBPL,0.0
NUAK1,0.0
NR4A2,0.0
NR5A1,0.0
NR5A2,0.0
NR6A1,0.0
NRARP,0.0
NRCAM,0.0
NTN1,0.0
NTHL1,0.0
NRG4,0.0
NTF3,0.0
NT5M,0.0
OBSCN,0.0
OBSL1,0.0
NPR1,0.0
OSBPL6,0.0
OSBP,0.0
NOTCH3,0.0
ORM2,0.0
NOX1,0.0
NOX3,0.0
NOX4,0.0
ORAI2,0.0
NOX5,0.0
OPTC,0.0
NOXA1,0.0
NOXRED1,0.0
NPAS2,0.0
NPAS4,0.0
OPN5,0.0
OPN4,0.0
NOTCH2,0.0
OSBPL7,0.0
NPM1,0.0
OSGEP,0.0
NODAL,0.0
OVGP1,0.0
OVCH1,0.0
OTULIN,0.0
NOP10,0.0
OTUB2,0.0
OTP,0.0
OTOF,0.0
OTC,0.0
NOP56,0.0
NOP58,0.0
OSTN,0.0
OSMR,0.0
OSM,0.0
OSGEPL1,0.0
OPN3,0.0
OPN1MW2,0.0
OPN1LW,0.0
OPA1,0.0
OGFR,0.0
NPFF,0.0
OGFOD1,0.0
OGDHL,0.0
OCRL,0.0
OCM2,0.0
OCM,0.0
OCLN,0.0
NPFFR1,0.0
NPFFR2,0.0
OCA2,0.0
NPHP3,0.0
NPHS1,0.0
OC90,0.0
NPL,0.0
OGG1,0.0
OGT,0.0
OIT3,0.0
OLIG1,0.0
ONECUT3,0.0
ONECUT1,0.0
OMD,0.0
OMA1,0.0
NPBWR2,0.0
OLIG2,0.0
NPC1,0.0
OLA1,0.0
OLFML3,0.0
NPC1L1,0.0
OLFML2A,0.0
NPEPL1,0.0
OLFML1,0.0
NPEPPS,0.0
NFKBID,0.0
PDE7B,0.0
NFKBIB,0.0
PKN1,0.0
NAP1L5,0.0
PKHD1,0.0
PKDCC,0.0
PKD2,0.0
PKD1,0.0
NAPRT,0.0
PIWIL1,0.0
PITRM1,0.0
NAPSA,0.0
PITHD1,0.0
PIRT,0.0
PIPOX,0.0
NARF,0.0
NARS1,0.0
PIP5K1A,0.0
NAP1L4,0.0
PKN2,0.0
PIP4K2C,0.0
PKN3,0.0
PLA2G4E,0.0
PLA2G4D,0.0
PLA2G4B,0.0
NANS,0.0
PLA2G2F,0.0
PLA2G2E,0.0
NAP1L2,0.0
NAP1L3,0.0
PLA2G2D,0.0
PLA2G2C,0.0
PLA2G1B,0.0
PLA2G15,0.0
PLA2G10,0.0
PKP3,0.0
PKP2,0.0
NARS2,0.0
PIP,0.0
NCBP1,0.0
PIH1D2,0.0
NBEAL2,0.0
PIGR,0.0
PIGL,0.0
NBL1,0.0
NBN,0.0
NBR1,0.0
NCAM2,0.0
PIGA,0.0
PIDD1,0.0
PI3,0.0
PI15,0.0
PHYKPL,0.0
PHYH,0.0
PHPT1,0.0
NCAPD3,0.0
PIH1D1,0.0
PIK3C2A,0.0
PINX1-2,0.0
PIK3C3,0.0
NASP,0.0
PINK1,0.0
PIN1,0.0
PIM3,0.0
PIM2,0.0
PIM1,0.0
NAT8,0.0
NAT8L,0.0
PILRA,0.0
PIK3R4,0.0
NAXD,0.0
PIK3R3,0.0
PIK3R2,0.0
PIK3CD,0.0
NAXE,0.0
NRP1,0.0
NANOG,0.0
NALCN,0.0
PLEKHA6,0.0
PLEKHA1,0.0
PLEK2,0.0
PLEK,0.0
MYO5A,0.0
PLEC,0.0
PLD6,0.0
PLD2,0.0
PLD1,0.0
PLCZ1,0.0
PLCL1,0.0
PLCH2,0.0
PLCH1,0.0
MYO5B,0.0
PLCG1,0.0
PLCD4,0.0
PLEKHA3,0.0
PLEKHG3,0.0
NAIP,0.0
MYO3B,0.0
PLN,0.0
MYLPF,0.0
MYO10,0.0
MYO18A,0.0
MYO1D,0.0
PLLP,0.0
PLK4,0.0
PLIN3,0.0
PLIN2,0.0
PLIN1,0.0
MYO1E,0.0
MYO1G,0.0
PLEKHO1,0.0
PLEKHM3,0.0
PLEKHG4,0.0
PLCD1,0.0
MYO5C,0.0
MYO6,0.0
MYO7A,0.0
NAA30,0.0
NAA50,0.0
NAALAD2,0.0
NAALADL1,0.0
NAALADL2,0.0
PLAG1,0.0
PLAAT4,0.0
PLAA,0.0
PLA2R1,0.0
PLA2G7,0.0
NADSYN1,0.0
PLA2G6,0.0
NAF1,0.0
PLA2G5,0.0
NAGA,0.0
NAA20,0.0
PLAUR,0.0
NAA11,0.0
MYOM1,0.0
PLCB2,0.0
MYO9A,0.0
MYOC,0.0
MYOD1,0.0
MYOF,0.0
MYOG,0.0
PLCB1,0.0
NAA10,0.0
PLBD2,0.0
PLBD1,0.0
MYOM2,0.0
MYORG,0.0
MYRF,0.0
MYSM1,0.0
NCAPH2,0.0
PHLPP1,0.0
NFKB2,0.0
NEK7,0.0
NEK9,0.0
NES,0.0
NEU2,0.0
NEU3,0.0
PEX14,0.0
PEX11G,0.0
PEX11B,0.0
PER2,0.0
PEPD,0.0
PEMT,0.0
PELP1,0.0
PELO,0.0
PEF1,0.0
NEU4,0.0
NEUROD1,0.0
NEK8,0.0
NEK6,0.0
PEBP4,0.0
NEK4,0.0
PFKFB1,0.0
PFDN4,0.0
PFDN2,0.0
NEDD4L,0.0
NEDD8,0.0
NEFH,0.0
PEX5L,0.0
PEX3,0.0
NEFM,0.0
PEX2,0.0
NEIL1,0.0
NEIL3,0.0
NEK1,0.0
NEK10,0.0
NEK11,0.0
PECR,0.0
PDXP,0.0
PHLDA1,0.0
PDHX,0.0
PDHA2,0.0
PDHA1,0.0
NFASC,0.0
NFATC2,0.0
PDGFC,0.0
PDGFB,0.0
PDGFA,0.0
PDF,0.0
NFATC2IP,0.0
PDE9A,0.0
NFATC3,0.0
NFATC4,0.0
NFE2L1,0.0
NFE2L3,0.0
NFIB,0.0
PDHB,0.0
PDIA2,0.0
PDXK,0.0
PDIA5,0.0
PDX1,0.0
PDSS2,0.0
PDSS1,0.0
PDPR,0.0
NEUROD2,0.0
PDPK1,0.0
PDP2,0.0
PDP1,0.0
PDLIM4,0.0
PDK4,0.0
NEUROG1,0.0
PDK2,0.0
NEUROG3,0.0
NF2,0.0
PDILT,0.0
PFKFB2,0.0
NEDD1,0.0
PFKFB4,0.0
NCK2,0.0
PGPEP1,0.0
NCKAP1,0.0
PGP,0.0
PGM3,0.0
NCL,0.0
NCOA2,0.0
NCOA3,0.0
PGM2L1,0.0
NCOA5,0.0
NCOR1,0.0
NCOR2,0.0
PGM2,0.0
PGM1,0.0
PGLYRP3,0.0
NCS1,0.0
PGPEP1L,0.0
NCF2,0.0
NECTIN2,0.0
PGRMC1,0.0
NCBP2,0.0
PHKG2,0.0
NCEH1,0.0
PHKB,0.0
PHKA2,0.0
PHKA1,0.0
NCF1,0.0
PHF8,0.0
PHF6,0.0
PHF5A,0.0
PHF2,0.0
PHF13,0.0
PHB2,0.0
PHACTR2,0.0
PHACTR1,0.0
NDC80,0.0
NDOR1,0.0
NDST1,0.0
NDST2,0.0
PGC,0.0
PGAM5,0.0
NDUFV2,0.0
PGAM4,0.0
PGAM2,0.0
NECTIN1,0.0
PGAM1,0.0
PGA5,0.0
PGA4,0.0
PGA3,0.0
PFN4,0.0
PFN2,0.0
PFN1,0.0
PFKP,0.0
PFKL,0.0
PGD,0.0
PGF,0.0
PGGHG,0.0
PGLS,0.0
NDUFA1,0.0
NDUFA2,0.0
NDUFAF5,0.0
NDUFB9,0.0
NDUFC2,0.0
PGLYRP1,0.0
NDUFS1,0.0
NDUFS8,0.0
NDUFS2,0.0
NDUFS3,0.0
PGK2,0.0
NDUFS4,0.0
NDUFS7,0.0
PGGT1B,0.0
AAAS,0.0
RPL35,0.0
PUM2,0.0
TLR10,0.0
TLNRD1,0.0
