Feature,Importance
BDNF,0.00021108235893772763
P2RX3,0.0002101215684665989
GRM7,0.00020977381416077478
KLRG2,0.00020917906244757593
NFKB1,0.0002078040521714701
VIL1,0.00020762009833856924
CXCR5,0.0002068767104077899
LSM6,0.00020576214897642713
ADCY8,0.00020561277374541326
C5,0.00020513363138301128
ANGEL2,0.00020473058701343517
PPP1R1B,0.00020442316720751657
UGT1A4,0.00020418504684812188
ARF6,0.0002037382939202955
KISS1,0.00020371887426889117
GDF6,0.00020367787244912275
PDE5A,0.00020351384244358936
ADD3,0.00020341034996203757
TLX2,0.0002019464714786701
CLCN2,0.00020077005781046723
NPY4R,0.00019978308654862393
FGF23,0.00019961202386743564
CYP4F3,0.00019877494465486676
ASPH,0.00019818649166260645
CNTF,0.00019764856585990467
DNAJC9,0.00019595258579205782
UMPS,0.00019592015305113387
CCND1,0.00019486491801495097
DMD,0.0001920180541478072
ABCF2,0.00019044062404051075
HMOX1,0.00019004022799009023
KLRB1,0.0001892433900302686
ALKBH3,0.00018880037986780237
RPS6KB1,0.0001883790873999803
TXNRD1,0.00018825380340916086
GP1BA,0.00018820898180075486
CYP2U1,0.000187865804467005
NAGLU,0.0001870831409581883
GAL,0.00018691126463312875
CORIN,0.00018644291167260355
FMO4,0.00018588765237489795
CHPF,0.00018568381108576538
CYP2R1,0.00018477583255938415
OXER1,0.0001838730744224304
FADS2,0.00018234942373715932
FLT1,0.0001819045541335609
ELAVL1,0.00018188999191335494
HDAC2,0.00018027515396025305
NTS,0.0001786581767554157
MAP2K1,0.00017854320936268702
CPA6,0.00017764935051431838
PPM1D,0.00017739158722499134
MC1R,0.0001770159681613452
RARB,0.0001756498639157646
PPP5D1,0.00017549309155697238
DUSP19,0.0001748182337381362
TAS2R39,0.00017440292309158618
XYLT2,0.00017326433281553293
IL12B,0.00017326313931735938
LDHA,0.00017314430574083144
OTC,0.0001723120478570315
ANTKMT,0.00017196286167377316
ERBB4,0.00017137153107755633
HPN,0.0001713594545386187
PRKAA2,0.00017099353392514973
CSF1R,0.00017091422953351064
HBQ1,0.00017053738315426592
DHCR24,0.00017032673658602345
UGT2A3,0.00016997961879768587
AMH,0.00016853560355116685
CA8,0.0001660415459442815
SLC25A2,0.00016596075648110296
RXFP3,0.00016527700623634588
RPH3A,0.0001639839037640822
SLC6A7,0.00016384655939199991
GABRG2,0.0001636573478807491
NMNAT1,0.00016353845825567672
DPP9,0.00016352972955202842
FTO,0.0001632796165721729
CALM3,0.0001630232408267876
KLF4,0.00016261811243996807
GOLGA8O,0.0001624249591789542
FGFR1,0.00016196429261080257
CSF3,0.00016178868573024895
SDHB,0.00016082948413556587
CLEC1B,0.00016078592955595867
PMP2,0.00015978150111021995
RFK,0.00015950209475046123
RET,0.0001578490092270137
RPS6KA3,0.0001562927930772422
RBL2,0.00015610335993877528
TYR,0.00015578858307530618
CA7,0.00015497465957548028
SLC5A8,0.00015492007925551506
ALDH6A1,0.00015483868654141418
KDR,0.000154602774794167
TUBB,0.00015422394352701752
COL1A2,0.0001539304786061681
HGD,0.00015386847316430286
GPR62,0.00015322833840127666
RHOA,0.00015306559847728105
GALR3,0.0001524887727775564
APOH,0.00015191615072894263
F5H5P2_HUMAN,0.00015167671015577653
APRT,0.00015082393948196224
CACNA1F,0.00015045912635469535
KCNN2,0.0001501362548957768
GPR27,0.0001495661561053456
EPHA6,0.00014909726034259885
GAA,0.00014798125174684653
QRFPR,0.0001468236577288608
INHA,0.00014650056934512588
GPR78,0.00014627540227587103
GHRHR,0.00014614661722971736
PHOSPHO1,0.00014595091025605185
KPNA3,0.00014575751473801571
REG1B,0.0001454514438756355
TLX1,0.00014527574971122167
SLC6A13,0.0001448762081952954
CDX1,0.00014433958743181784
NMS,0.00014431718509241796
APOA1,0.00014380046220376148
DCK,0.00014356871146762318
HCAR2,0.00014352715175362907
RGS8,0.00014282329528027932
OPN3,0.0001413323192168603
NMBR,0.000140034723614913
CHSY1,0.00013976361333451718
APOC3,0.00013972692770616567
PCSK2,0.0001396169392939444
REM1,0.0001389809936320521
PRLHR,0.00013887283232317545
GAD1,0.00013847964161544984
NPFFR1,0.00013690249912641088
MTNR1B,0.00013669865319452794
PSMB7,0.00013645884539080892
PRKCA,0.00013618310042161512
ASGR1,0.0001361452974205447
DAO,0.00013599245196761243
TBX3,0.00013513123751887827
DCXR,0.00013480284657139814
DHRS2,0.0001344371314863192
BBOX1,0.00013421269378982416
HIF3A,0.000133606114749974
TAS2R60,0.00013349596414819167
RPH3AL,0.00013345934046002212
LIG1,0.00013249999173750346
GPR135,0.00013246447098804622
CYP4A22,0.00013231581793979284
CES5A,0.00013113252032721746
HSPA1L,0.00013077349206998975
PKM,0.00013061508995860645
GRIK2,0.00013049442617654196
CX3CL1,0.00013001587225867556
ANKH,0.00012990262476777933
NME7,0.00012985787008316246
MGMT,0.00012935651792487634
DLD,0.00012909560814881147
PON1,0.00012853292667406753
WRN,0.00012742116493868214
APEX1,0.00012703330480463157
TAAR1,0.0001268345396537651
ATP1A2,0.00012640221968613876
IRS1,0.00012632190799030492
SCN8A,0.00012625184399732003
CACNA1C,0.00012622993151106718
SORD,0.00012509841536235226
XYLT1,0.00012494431843346676
KISS1R,0.00012449496840545433
EPHX2,0.00012447200475969826
NFKBIZ,0.00012390559898008978
LGALS4,0.00012388610096913607
ITPA,0.00012357505944489612
FGFR4,0.00012314984563298117
GPR37,0.000122927596471331
DECR2,0.00012273948052749046
APEH,0.0001226909708615893
EIF2AK4,0.0001226645138362
BIRC5,0.00012234994433095846
TPMT,0.00012234872580210046
BMP4,0.00012207928968026364
CDK1,0.00012202511755271901
RUSC1,0.0001219856521411446
PRMT7,0.00012189732087022972
TGM2,0.00012118209972636842
PFAS,0.00012053810743089787
PSEN1,0.00011976216911937148
GDA,0.00011958450199495007
HPRT1,0.00011950153777374239
GPX4,0.00011848541677476196
KPNA1,0.00011777187809836723
RGS18,0.0001170704931404686
GNAI3,0.00011622023991164706
PSMB5,0.00011612043848364382
MCAT,0.00011609679747327868
KIT,0.00011534378178694625
NPBWR1,0.00011404463514980106
PTPN13,0.00011348390110472645
RGS17,0.00011338151206154776
CHRNA6,0.00011326505231462635
ME2,0.00011304336011776484
KLK10,0.0001124178542347426
PDE7A,0.0001122515523580736
CDKN1B,0.00011179864507329638
PCCA,0.00011061957252665112
TAAR8,0.00011014499385048202
GPR52,0.00010966650901758283
TPH1,0.00010945721205045054
CXCL16,0.00010934723539621199
VCAM1,0.00010917320906594718
RP1,0.00010874762605283774
FFAR1,0.00010866214362089286
DPYD,0.00010732664796385687
DNMT1,0.00010700351328318922
FLT3,0.00010694037553408398
GPR3,0.00010614407838241692
OCA2,0.0001056021506893113
ASIC3,0.00010430525510787243
GOLGA8J,0.0001039474215910735
PTN,0.00010314962921283256
BCR,0.00010284092977614446
PRODH2,0.00010265391719860387
CBR3,0.0001013481657339646
TG,0.00010131233027363737
EBP,0.00010129646948046469
CASP6,0.00010099922244218483
HABP2,0.00010092169735100546
PRKCD,9.956805980697934e-05
GATM,9.920928320956407e-05
FAT4,9.899154173681544e-05
HCAR3,9.771130283663289e-05
QSOX1,9.768889376488682e-05
IRF1,9.748745975540639e-05
GPR18,9.742463736476418e-05
PAOX,9.69485718426894e-05
MDH1B,9.67909465243732e-05
CD81,9.632344502454023e-05
EDNRA,9.622188749632609e-05
KCNQ2,9.60644290742953e-05
PLAUR,9.470588658124988e-05
HLA-C,9.46913567491812e-05
TAS2R13,9.367317051720684e-05
ACTA2,9.334810765455607e-05
ACAD8,9.309643326109404e-05
SCNN1A,9.235421191036746e-05
CTSK,9.23493342255436e-05
ARSB,9.219915291381176e-05
ASL,9.20702734956028e-05
FABP4,9.166754241903428e-05
CNR2,9.143446348004424e-05
CHST1,9.058070769022107e-05
ARHGEF25,9.008384212622751e-05
GPR45,9.007283973707065e-05
MAP3K7,8.865185828463969e-05
CRAT,8.829049639211113e-05
NR0B2,8.691003338461233e-05
TOR1A,8.658002913411386e-05
SCN1A,8.615314967292282e-05
TRPV1,8.601940284111319e-05
AMACR,8.520294671468453e-05
GRIN2D,8.502920242456305e-05
M0QYV0_HUMAN,8.501904654398832e-05
CXCR3,8.445012837122495e-05
ENPP4,8.432095197683835e-05
SELE,8.403096241351843e-05
TEK,8.37866054885211e-05
ERAP2,8.312325099454477e-05
SCARB1,8.31192979211792e-05
GPR148,8.306796378048356e-05
NR2F2,8.289073309040505e-05
CA9,8.281613337963325e-05
GLUL,8.273940171858419e-05
ACMSD,8.226418546552171e-05
GNB3,8.175441295012142e-05
CACNA2D1,8.167187104048078e-05
AGPS,8.150691248944604e-05
NUDT6,8.083830333989959e-05
PRKCZ,7.955885625087424e-05
MRPS18A,7.901629142989965e-05
CD34,7.862535848688227e-05
HEBP1,7.817627716978577e-05
TNC,7.695603000109139e-05
TLR3,7.642510300162074e-05
CCNA1,7.555375824444487e-05
GBA,7.531324630580404e-05
SLC6A5,7.502831744639587e-05
H0Y858_HUMAN,7.46992199216319e-05
CA14,7.46104081352028e-05
BRCA1,7.44815943338127e-05
PDHX,7.434760960160007e-05
CACNB2,7.389158611674876e-05
IMPDH1,7.379252644228537e-05
UTS2R,7.271268642817812e-05
GJB1,7.244761479452764e-05
LEPR,7.17654434072262e-05
IPPK,7.043648270899813e-05
GRK5,7.013886232861802e-05
KRT72,6.963433057149316e-05
EBF1,6.960334092024659e-05
MB,6.910217971789415e-05
KCNA3,6.791847902877103e-05
CXCL9,6.781000985913711e-05
RGS9,6.778113695728353e-05
RGS14,6.600730820672427e-05
FMO3,6.594906305656666e-05
CHRND,6.590903928535745e-05
CCR8,6.586655581600345e-05
F7,6.539957891118555e-05
ALDH1B1,6.539512238598293e-05
SLC22A2,6.48189282462887e-05
ZEB1,6.409079917371781e-05
RYR2,6.364164687505283e-05
CDO1,6.338648517382358e-05
RYR1,6.318450599331667e-05
GRIN3B,6.281250187712228e-05
TLR10,6.279929639492403e-05
FOXO1,6.278632223665632e-05
FABP5,6.247674978552292e-05
CSN3,6.223855188754997e-05
CTSS,6.160303029417698e-05
PTEN,6.093359481892118e-05
NPL,6.08350652581941e-05
PYGB,6.028177517703602e-05
FZD2,5.995884724861219e-05
SLC15A1,5.955057218985366e-05
OPN4,5.8725004673126324e-05
MLYCD,5.843617943025377e-05
NTRK2,5.730693492972304e-05
CA2,5.686205028460726e-05
GPR151,5.6389301276404234e-05
EPHA2,5.597888284551548e-05
GPI,5.575039154835051e-05
SEMA3A,5.545211958330458e-05
YBX2,5.5190547793940775e-05
RPL10A,5.444109606211251e-05
GPR176,5.413475947840513e-05
CXCL6,5.3771841509845554e-05
RRH,5.370093614957871e-05
SYK,5.345441805062065e-05
RASGRP1,5.3019233622280194e-05
VCAN,5.2644225982941195e-05
NPFFR2,5.251697636112672e-05
TAS2R5,5.248894289521024e-05
GAK,5.232884886362987e-05
MMP15,5.162274766960156e-05
PROKR1,5.0985711889402855e-05
HK2,5.096875343576121e-05
MAP3K5,5.072924785198577e-05
TAS2R50,5.070341866812692e-05
RHO,5.043951740656677e-05
SLC5A4,4.976066680347812e-05
GPX6,4.883861628806986e-05
NANOG,4.878572536606243e-05
EPHA1,4.77664414942517e-05
S1PR5,4.6875157973170665e-05
BRS3,4.5862472744377155e-05
SLC22A3,4.5087762926885706e-05
MIF,4.499485540254642e-05
USP19,4.40176321434085e-05
PIN1,4.3915216400116436e-05
AVPR1B,4.3630111447589385e-05
SDHC,4.269282567623761e-05
MAP2K3,4.262743415059594e-05
CYBB,4.236872706576839e-05
TLR4,4.226455499233995e-05
S100A8,4.218576408728982e-05
GP6,4.07307845583284e-05
CASP4,4.039533987276213e-05
CCR3,4.038736521355048e-05
ACOT7,4.0043324582841164e-05
HIBADH,3.988542888919356e-05
MMP3,3.9749112719502245e-05
SLC47A1,3.8492709909913234e-05
MC2R,3.7589696380514196e-05
DHRS4L2,3.687764648167824e-05
KLKB1,3.675776737326454e-05
KLF2,3.5456029832758884e-05
ITGAL,3.505086253830211e-05
AKR7A3,3.46089789137148e-05
CAD,3.380752969811083e-05
MUC5B,3.358988699174283e-05
GOT2,3.305793103909591e-05
PROC,3.223921007802711e-05
RSPO4,3.169165936550353e-05
RRM2,3.161793880292105e-05
NMUR2,3.073861625587493e-05
ALDH1A3,3.073043937007606e-05
EEF1G,3.0491840516463165e-05
ERBB3,3.036796232610256e-05
COLQ,2.9395206830771696e-05
ALKBH5,2.9338982495439602e-05
SSTR5,2.7764327760980768e-05
POU5F1,2.775531370668261e-05
RDH13,2.7292570772419206e-05
RAD51C,2.6941839220935985e-05
GPR85,2.6736869783560713e-05
SSTR2,2.5234529979807086e-05
ERO1A,2.4568414523581238e-05
TOP3A,2.4504208382577393e-05
GNPNAT1,2.4330628277514445e-05
GUSB,2.4087275883764718e-05
PLOD1,2.217448397129524e-05
SERPINA10,2.1970487268342156e-05
BMS1,2.184212372350395e-05
DDAH1,2.1832795825892253e-05
GPR119,2.1422835068054947e-05
GOT1,2.0743892823986683e-05
HMGCL,2.0668611231918418e-05
CROT,1.97634647772567e-05
FMO2,1.9535243024641174e-05
KLRD1,1.9139480064265146e-05
ALDH3A2,1.9055177897188445e-05
BMP2,1.833185003101728e-05
TGFB2,1.832988765523984e-05
SP1,1.8188767268256795e-05
ALG5,1.818754723490978e-05
METTL27,1.6614543441499192e-05
DUSP9,1.6188933097907478e-05
UBA2,1.591410383054612e-05
ST8SIA2,1.5803243658955613e-05
APIP,1.5701485320768888e-05
MARK4,1.4748389679118709e-05
PPP4C,1.3915922902109293e-05
AGXT,1.2926750803298186e-05
REL,1.2609885507644802e-05
CCS,1.2347235309037662e-05
GPR83,1.2089711826167064e-05
MPC1,1.1416594674580497e-05
METAP2,1.1152766237653934e-05
TLR2,1.0962581326574764e-05
DNAH8,1.0775390019931185e-05
HSPG2,1.067476380396464e-05
FCER2,1.0601732592373559e-05
MCHR1,9.481628906009562e-06
SERPINE1,9.408346771783743e-06
GPCPD1,9.252458808874665e-06
GSTT2B,9.019620424238682e-06
CHODL,8.807408319689625e-06
BUD23,8.543717009166396e-06
RGS21,8.360965815983497e-06
MVD,8.162169283060074e-06
HPDL,8.06191433775019e-06
ERP44,7.729158193475905e-06
TPI1,7.696817430440604e-06
PAM16,7.435745688818776e-06
NECTIN1,7.276509777607369e-06
RNASE3,7.105634179768315e-06
F2R,6.971574681618836e-06
SH2D1A,6.877001999448233e-06
CD72,6.669060119455258e-06
GOLGA8F,6.628006169808178e-06
FADS1,6.341032905538079e-06
NOX5,6.33857466980236e-06
CSDC2,6.327401540983115e-06
NEIL1,5.595301080091345e-06
SUCLG2,5.263254560489201e-06
ALK,4.909774636308183e-06
CS,4.363895866918608e-06
P4HA1,4.191944806382323e-06
SEMA3G,4.0709299989497e-06
METAP1D,4.052503999500198e-06
NSDHL,3.989373800943662e-06
ITGA2B,3.6662142666636546e-06
OPN1MW2,3.6549618410765033e-06
UGT1A1,3.525316062053215e-06
SIRT2,3.1441138759059226e-06
TXNDC9,3.1146679362748297e-06
OPN1SW,2.908706689129255e-06
GCSH,2.7855295119848374e-06
PLCG1,2.7661110016719856e-06
TNFRSF1B,1.717590709661301e-06
FANCL,1.462046008463961e-06
GNAQ,1.3628923604865397e-06
SMC1A,1.3482979470119482e-06
ADCY5,1.1677615789783576e-06
ACOT1,1.077141108339922e-06
RGS16,7.584770797722749e-07
SMAD3,6.813245923404664e-07
RGS4,5.172725669928109e-07
P4HB,2.1302796224160438e-07
PIPOX,3.9764709137359974e-08
ERBB2,1.1651205502930625e-08
PCLO,0.0
PRSS12,0.0
MYOC,0.0
PRSS22,0.0
MYO9A,0.0
PCDH18,0.0
PCMTD1,0.0
PCDH8,0.0
PCDHA6,0.0
PRR3,0.0
MYO6,0.0
PRSS21,0.0
PCK1,0.0
PRRC2C,0.0
PRRX1,0.0
NUDT4,0.0
PCM1,0.0
PRRX2,0.0
MYOD1,0.0
MYO7A,0.0
PLA2G4E,0.0
PCMTD2,0.0
PRPF31,0.0
PROK2,0.0
PCYOX1,0.0
PCSK9,0.0
PCSK7,0.0
MYSM1,0.0
MYRF,0.0
PROP1,0.0
PCSK5,0.0
NUDT15,0.0
NUDT16L1,0.0
PRPF19,0.0
MYORG,0.0
PRR13,0.0
NUDT21,0.0
PRPF38A,0.0
MYOM2,0.0
PRPF4,0.0
MYOM1,0.0
MYOG,0.0
PCP4,0.0
PCP2,0.0
MYOF,0.0
PRPH2,0.0
PCDH10,0.0
PRPS1,0.0
MYO5C,0.0
PCBD1,0.0
MYO10,0.0
NUP133,0.0
PARG,0.0
PAQR7,0.0
PAPSS2,0.0
PAPSS1,0.0
MYO18A,0.0
PRSS37,0.0
PRSS38,0.0
PAPPA,0.0
PRSS45P,0.0
PRSS48,0.0
PAPOLG,0.0
PARL,0.0
PRSS50,0.0
PAPOLB,0.0
PAPOLA,0.0
PRSS53,0.0
NUP155,0.0
MYLPF,0.0
PRSS54,0.0
PRSS55,0.0
PAPLN,0.0
PRSS58,0.0
NUP210,0.0
MYO1D,0.0
PARM1,0.0
PBX2,0.0
PARVA,0.0
PAXIP1,0.0
PAX7,0.0
PCYT1A,0.0
PAX3,0.0
MYO5B,0.0
MYO5A,0.0
PRSS33,0.0
PAX1,0.0
PARVB,0.0
MYO3B,0.0
MYO1G,0.0
PARS2,0.0
NUMA1,0.0
PARP9,0.0
MYO1E,0.0
PARP4,0.0
PARP3,0.0
PARP2,0.0
PARP15,0.0
NUDT7,0.0
PRSS36,0.0
PARP14,0.0
NUDT9,0.0
NUF2,0.0
PROK1,0.0
NAA10,0.0
PCYT1B,0.0
PCYT2,0.0
PRG2,0.0
PRG3,0.0
NAP1L2,0.0
NANS,0.0
NT5C1B-RDH14,0.0
NT5C2,0.0
PRIM1,0.0
NT5C3B,0.0
NT5E,0.0
PDGFC,0.0
NT5M,0.0
NTF3,0.0
PRKAB2,0.0
NTHL1,0.0
NANP,0.0
PRKACA,0.0
PDGFB,0.0
NTN1,0.0
PRKACB,0.0
PRKACG,0.0
PRKAG1,0.0
PRKAG2,0.0
PDGFA,0.0
PDF,0.0
PRKAR2A,0.0
PRELP,0.0
NT5C1A,0.0
PREB,0.0
NSUN2,0.0
PPP4R1,0.0
PPP5C,0.0
NSD3,0.0
PPRC1,0.0
PPT2,0.0
PPTC7,0.0
PDIA3,0.0
PPWD1,0.0
PDIA2,0.0
NSF,0.0
PRDM1,0.0
PRDM16,0.0
NT5C,0.0
PRDM2,0.0
NSUN3,0.0
PRDM9,0.0
PRDX1,0.0
PDGFRB,0.0
NSUN4,0.0
PRDX2,0.0
NSUN5,0.0
NAP1L3,0.0
PRDX5,0.0
NSUN7,0.0
NAMPT,0.0
PRKAR2B,0.0
NALCN,0.0
PRMT5,0.0
PDCL3,0.0
PRLH,0.0
NAALAD2,0.0
NAA50,0.0
NAA30,0.0
PDCL2,0.0
PDCL,0.0
PRMT1,0.0
PDCD6IP,0.0
PDCD6,0.0
NAA20,0.0
PRMT6,0.0
NAALADL1,0.0
PDCD5,0.0
PDCD4,0.0
NUDT11,0.0
PRMT8,0.0
PROB1,0.0
PDCD1LG2,0.0
NUDT14,0.0
PROCR,0.0
NAA11,0.0
MYLK4,0.0
PDCD1,0.0
PDE11A,0.0
PDE1B,0.0
PDE9A,0.0
PRKDC,0.0
PDE7B,0.0
NTRK3,0.0
NAIP,0.0
PDE6C,0.0
PDE6B,0.0
PRKCG,0.0
PRKCH,0.0
PRKCQ,0.0
PDE6A,0.0
NTSR1,0.0
NUAK1,0.0
PRKG1,0.0
NAALADL2,0.0
PRKG2,0.0
PRKN,0.0
NAGS,0.0
PRKX,0.0
PDE3B,0.0
NUBPL,0.0
NUCB2,0.0
NUCKS1,0.0
PDE2A,0.0
PDE1C,0.0
NADSYN1,0.0
NUP214,0.0
PRTFDC1,0.0
MYLK3,0.0
OSGEPL1,0.0
OTOF,0.0
PTGES2,0.0
PTGFR,0.0
OSTN,0.0
OSMR,0.0
OSM,0.0
MUC4,0.0
MUC16,0.0
MTUS1,0.0
MTR,0.0
MTPN,0.0
PTH2,0.0
MUL1,0.0
MTPAP,0.0
PTH2R,0.0
OSGEP,0.0
MTIF2,0.0
OGG1,0.0
MTHFD2L,0.0
OGT,0.0
MTHFD2,0.0
OSBPL7,0.0
PTPN1,0.0
PTPN12,0.0
MUC6,0.0
OTP,0.0
OSBPL6,0.0
OXGR1,0.0
PTCH1,0.0
PTCH2,0.0
MYCN,0.0
PTDSS1,0.0
PTDSS2,0.0
OGA,0.0
OGFOD1,0.0
OGFR,0.0
MYBL2,0.0
PTGDR2,0.0
MYBL1,0.0
PTGDS,0.0
MUS81,0.0
OXCT1,0.0
OVGP1,0.0
OVCH1,0.0
MYB,0.0
MXRA5,0.0
OTULIN,0.0
MXD3,0.0
MX2,0.0
MVK,0.0
OTUB2,0.0
MUSK,0.0
MTFMT,0.0
MTF2,0.0
PRSS8,0.0
OMA1,0.0
MT2A,0.0
MT1X,0.0
MT1A,0.0
MT-ND5,0.0
MT-ND2,0.0
MT-ND1,0.0
OLFML1,0.0
MT-CYB,0.0
PTPRB,0.0
PTPRE,0.0
PTPRF,0.0
OLFML2A,0.0
OMD,0.0
PTPRG,0.0
PTPRH,0.0
OLIG2,0.0
MT-ATP6,0.0
PTPRJ,0.0
PTPRN,0.0
PTPRN2,0.0
MSX2,0.0
PTPRO,0.0
OLIG1,0.0
MST1R,0.0
PTPRA,0.0
ONECUT1,0.0
PTPN14,0.0
OIT3,0.0
MTF1,0.0
MTERF1,0.0
PTPN18,0.0
PTPN2,0.0
PTPN20,0.0
PTPN22,0.0
MTDH,0.0
OSBP,0.0
ORM1,0.0
ORAI2,0.0
OPTC,0.0
OLA1,0.0
ONECUT3,0.0
PTPN23,0.0
PTPN3,0.0
PTPN4,0.0
PTPN5,0.0
MTBP,0.0
MTA1,0.0
OPN1LW,0.0
PTPN6,0.0
MT4,0.0
OLFM4,0.0
PTPN7,0.0
OCRL,0.0
OCM2,0.0
OCM,0.0
PSMA2,0.0
PABPN1,0.0
MYL7,0.0
MYL5,0.0
PSKH2,0.0
PSMA1,0.0
MYL4,0.0
MYL2,0.0
MYL10,0.0
MYL1,0.0
MYH9,0.0
MYH8,0.0
NUPR1,0.0
PACSIN2,0.0
PSMA3,0.0
MYH7,0.0
PSMA4,0.0
NUS1,0.0
NUTF2,0.0
NYX,0.0
MYH4,0.0
MYH15,0.0
OAS1,0.0
PABPC4,0.0
PABPC3,0.0
PSKH1,0.0
PADI1,0.0
PSME4,0.0
PALB2,0.0
PANK3,0.0
PDIA5,0.0
PRTG,0.0
MYLK,0.0
PANK2,0.0
PRTN3,0.0
PANK1,0.0
PAN3,0.0
PRUNE1,0.0
PRX,0.0
PAM,0.0
PAK3,0.0
PADI2,0.0
PSAP,0.0
NUP62CL,0.0
NUP98,0.0
PSAT1,0.0
PAK1,0.0
PAICS,0.0
PAH,0.0
PAGE1,0.0
PADI4,0.0
PADI3,0.0
PSEN2,0.0
PABPC1,0.0
OAS2,0.0
OAS3,0.0
PSMD2,0.0
OBSL1,0.0
PSMC4,0.0
PSMC5,0.0
OC90,0.0
PSMD1,0.0
PSMD10,0.0
PSMD11,0.0
PSMD12,0.0
PSMD13,0.0
P2RX6,0.0
PSMD14,0.0
P2RX5,0.0
PA2G4,0.0
OCLN,0.0
PSMD3,0.0
PSMD5,0.0
P2RX1,0.0
PSMD7,0.0
PSMD8,0.0
PSMD9,0.0
PSME1,0.0
OXTR,0.0
PSME2,0.0
PSME3,0.0
P2RY10,0.0
PSMC3IP,0.0
PSMC1,0.0
PSMB9,0.0
PSMA5,0.0
P4HTM,0.0
OASL,0.0
PSMA6,0.0
PSMA7,0.0
PSMA8,0.0
PSMB1,0.0
MYH11,0.0
MYH1,0.0
OAT,0.0
PSMB10,0.0
P2RY4,0.0
PSMB11,0.0
PSMB2,0.0
P2RY2,0.0
PSMB4,0.0
P2RY14,0.0
P2RY13,0.0
PSMB6,0.0
OAZ2,0.0
OBSCN,0.0
PSMB8,0.0
P2RY12,0.0
NAP1L4,0.0
NAPRT,0.0
PPP3R1,0.0
NPAS2,0.0
PLK4,0.0
PLLP,0.0
PLN,0.0
PIDD1,0.0
PI3,0.0
NEUROD2,0.0
NEUROD1,0.0
PI15,0.0
PHYKPL,0.0
PLPP1,0.0
OLFML3,0.0
NPHS1,0.0
PLPP2,0.0
PLPP3,0.0
NEU4,0.0
NEU3,0.0
PLPP4,0.0
PHPT1,0.0
NPPA,0.0
PHLPP1,0.0
NPPB,0.0
NEU2,0.0
NEU1,0.0
NES,0.0
PLPP5,0.0
PLK1,0.0
NEUROG1,0.0
PLIN3,0.0
PLEKHM3,0.0
NPAS4,0.0
PLEKHA3,0.0
NPC1,0.0
NFATC2,0.0
NPC1L1,0.0
PLEKHA6,0.0
PLEKHG3,0.0
NPEPL1,0.0
NPEPPS,0.0
PIH1D1,0.0
PLEKHG4,0.0
NPFF,0.0
PLIN2,0.0
PIGT,0.0
PIGR,0.0
PIGL,0.0
NFASC,0.0
NF2,0.0
PLEKHO1,0.0
NEUROG3,0.0
NPHP3,0.0
PIGA,0.0
PIEZO1,0.0
PLIN1,0.0
PLXDC2,0.0
PHKG2,0.0
NEK9,0.0
PHF13,0.0
PMPCB,0.0
PMS1,0.0
PMS2,0.0
NEK1,0.0
NEIL3,0.0
PNCK,0.0
PNKD,0.0
PNKP,0.0
NPR3,0.0
PHF20,0.0
PHF2,0.0
NEFM,0.0
PMPCA,0.0
NPS,0.0
PHB2,0.0
NEFH,0.0
PNMT,0.0
PNN,0.0
NEDD8,0.0
PHACTR2,0.0
PNPLA2,0.0
PHACTR1,0.0
PNPLA3,0.0
PNPLA6,0.0
PHF5A,0.0
PMP22,0.0
NEK8,0.0
NEK4,0.0
PHKB,0.0
PLXNA1,0.0
NEK7,0.0
NEK6,0.0
PHKA2,0.0
PHKA1,0.0
PLXNA2,0.0
PLXNA3,0.0
PLXNB2,0.0
PLXNB3,0.0
PLXND1,0.0
NPR1,0.0
NEK10,0.0
PHF8,0.0
PM20D1,0.0
PM20D2,0.0
NPR2,0.0
NEK11,0.0
PMCH,0.0
PMEPA1,0.0
PML,0.0
PMM1,0.0
PMM2,0.0
PHF6,0.0
NFATC2IP,0.0
NOXRED1,0.0
PNPLA8,0.0
NFATC3,0.0
PLCH1,0.0
PLCH2,0.0
PKP3,0.0
NME1-NME2,0.0
NOD2,0.0
NODAL,0.0
PKP2,0.0
NMB,0.0
NLRP14,0.0
PLCL1,0.0
NLRP1,0.0
PKN3,0.0
PKN2,0.0
NLN,0.0
NLGN3,0.0
NLGN2,0.0
NLE1,0.0
NKX6-1,0.0
NKX2-1,0.0
NKTR,0.0
PKN1,0.0
NOP10,0.0
PKHD1,0.0
NKRF,0.0
NOP56,0.0
PLA2G10,0.0
PLCD4,0.0
PLCD1,0.0
PLAG1,0.0
PLA2G5,0.0
PLA2G4D,0.0
PLA2G4B,0.0
NMT2,0.0
PLA2G4A,0.0
PLA2G6,0.0
PLA2G7,0.0
PLA2R1,0.0
PLAA,0.0
PLA2G2F,0.0
PLAAT4,0.0
PLA2G2E,0.0
PLCB2,0.0
PLA2G2D,0.0
PLAT,0.0
NME6,0.0
NME5,0.0
PLA2G2C,0.0
NME4,0.0
PLBD1,0.0
PLA2G1B,0.0
PLBD2,0.0
PLCB1,0.0
PLA2G15,0.0
NKPD1,0.0
PKDCC,0.0
PKD2,0.0
PIK3CD,0.0
NFX1,0.0
NFS1,0.0
NOX1,0.0
NFKBIE,0.0
PILRA,0.0
NFKBID,0.0
PIK3R4,0.0
PIK3R3,0.0
PLD6,0.0
PIK3R2,0.0
PLEC,0.0
PIK3CA,0.0
NFYA,0.0
PIK3C3,0.0
PIK3C2A,0.0
